2.94,3.50,7.74,0.62,10.41,1.62,0.33,0.33,2.35,4.70,2.00,0.39,98.045547,14.160204
15.68,9.10,22.43,0.39,34.30,1.75,0.31,0.31,3.85,7.95,1.00,0.47,78.637726,12.176620
7.84,4.90,11.72,0.72,20.21,1.52,0.42,0.42,3.66,7.30,3.00,0.47,86.754646,9.235962
116.13,16.10,56.12,0.46,1202.95,1.56,0.88,0.82,5.57,33.47,-2.00,0.51,1.943950,45.880257
14.21,6.30,17.51,0.58,33.07,1.52,0.78,0.78,3.99,7.95,1.00,0.61,64.469955,5.862110
13.23,8.40,18.68,0.48,27.56,1.63,0.42,0.30,2.40,5.77,1.00,0.48,78.189163,8.726645
2.45,2.10,5.47,1.03,9.80,1.35,0.25,0.25,2.21,4.47,2.00,0.45,115.707909,23.386780
5.88,3.50,10.00,0.74,10.41,1.42,0.67,0.67,2.29,4.42,2.00,0.72,83.068443,11.070479
23.52,11.20,32.59,0.28,54.51,1.77,0.50,0.22,5.67,12.82,2.00,0.27,64.169022,8.020842
4.90,2.80,8.67,0.82,14.09,1.38,0.67,0.60,1.83,3.53,1.00,0.82,88.711906,14.718090
6.86,4.90,12.43,0.56,13.47,1.17,0.88,0.45,2.82,5.72,2.00,0.45,84.106476,10.858458
113.68,14.00,61.98,0.37,1237.25,1.63,0.96,0.91,8.95,33.28,-4.00,0.42,1.879192,49.740551
6.86,6.30,15.24,0.37,12.25,1.88,0.44,0.44,2.86,5.77,2.00,0.42,81.469452,11.412509
4.41,4.20,11.42,0.42,18.38,1.38,0.60,0.54,4.22,7.95,2.00,0.37,82.953270,6.742283
1.47,1.40,4.14,1.08,12.25,1.25,0.57,0.51,2.37,4.32,1.00,0.74,103.682800,20.212523
16.66,8.40,29.39,0.24,96.16,1.48,0.77,0.69,6.88,16.17,1.00,0.67,54.491463,4.896617
24.01,7.70,26.73,0.42,100.45,1.54,0.86,0.64,8.18,21.65,5.00,0.35,50.834888,1.160676
32.83,8.40,35.80,0.32,257.25,1.65,0.87,0.66,13.00,42.72,10.00,0.47,38.523346,4.871356
46.06,9.80,56.51,0.18,538.39,1.77,0.94,0.68,16.15,46.80,-5.00,0.45,23.092722,18.827009
35.28,8.40,31.82,0.44,92.49,1.78,0.71,0.64,6.85,17.43,4.00,0.40,46.062485,3.139255
18.62,10.50,27.12,0.32,42.88,1.73,0.60,0.36,3.82,8.88,1.00,0.41,61.928581,5.035818
9.80,4.90,13.76,0.65,31.85,1.63,0.42,0.30,2.81,6.88,2.00,0.51,85.448486,10.173676
13.23,4.90,13.59,0.90,27.56,1.44,0.71,0.51,1.72,4.18,1.00,0.90,80.133934,13.816651
9.80,4.90,14.31,0.60,27.56,1.40,0.86,0.84,3.62,7.90,2.00,0.80,72.783836,12.015651
1.96,4.90,4.53,1.20,64.31,1.88,0.25,0.25,6.79,13.45,0.00,0.31,107.143234,24.481213
11.27,6.30,16.18,0.54,54.51,1.46,0.69,0.69,5.92,12.03,0.00,0.45,67.002556,3.736465
7.84,4.20,12.43,0.64,31.85,1.47,0.55,0.55,4.02,8.55,1.00,0.49,80.000305,6.825046
24.01,6.30,20.94,0.69,42.88,1.23,1.00,0.40,4.63,8.32,1.00,0.68,69.609238,11.662275
5.88,4.90,12.98,0.44,9.19,1.26,0.86,0.77,3.89,6.83,5.00,0.48,77.990715,9.344938
26.46,16.10,44.31,0.17,57.57,1.51,0.70,0.16,8.87,18.58,4.00,0.20,57.602913,9.824637
1.96,4.20,4.53,1.20,22.66,1.45,0.55,0.32,3.93,7.48,2.00,0.42,97.552422,13.794634
74.48,13.30,53.24,0.33,417.72,1.60,0.95,0.84,10.67,32.92,4.00,0.50,16.158285,16.740383
9.80,10.50,13.37,0.69,39.81,1.67,0.40,0.24,4.84,10.87,1.00,0.34,81.873909,9.584870
31.85,11.20,33.92,0.35,74.11,1.73,0.75,0.45,9.51,18.77,3.00,0.28,47.724205,2.855760
52.92,11.90,39.32,0.43,243.16,1.68,0.94,0.81,14.95,46.70,20.00,0.57,35.843567,15.328583
99.96,25.90,103.73,0.12,618.01,1.90,0.65,0.65,64.79,145.50,12.00,0.10,137.441238,182.666000
9.80,9.10,21.43,0.27,35.52,1.63,0.54,0.41,4.82,9.77,3.00,0.43,69.882965,4.543360
7.35,4.20,11.49,0.70,25.11,1.39,0.62,0.62,2.56,6.42,2.00,0.62,80.777519,8.812289
10.29,5.60,16.57,0.47,20.21,1.39,0.75,0.67,3.63,6.78,2.00,0.62,71.336853,6.515872
24.01,7.70,30.26,0.33,90.65,1.34,0.92,0.88,13.89,29.28,9.00,0.33,54.101902,6.916204
23.03,12.60,29.39,0.34,49.00,1.99,0.44,0.30,4.41,11.12,3.00,0.36,67.110573,13.401692
17.64,10.50,28.77,0.27,42.26,1.88,0.38,0.22,5.08,10.23,1.00,0.33,74.140030,13.009510
34.79,10.50,30.56,0.47,219.89,1.44,0.88,0.84,14.01,36.30,4.00,0.38,39.687740,4.983299
44.10,9.10,44.18,0.28,243.16,1.87,0.92,0.56,12.45,35.85,5.00,0.48,33.076954,9.445716
14.70,9.10,20.71,0.43,37.97,1.92,0.38,0.33,5.94,12.42,6.00,0.33,77.288063,11.715506
12.74,7.70,21.20,0.36,70.44,1.40,0.83,0.74,6.34,16.63,8.00,0.47,61.404121,3.802775
4.41,4.90,11.97,0.39,9.80,1.45,0.62,0.62,6.42,10.13,9.00,0.36,79.854622,5.167928
8.82,4.90,12.43,0.72,23.28,1.44,0.71,0.71,2.88,5.95,2.00,0.64,75.179756,8.001102
28.42,11.90,37.45,0.25,66.76,1.93,0.40,0.27,7.42,14.55,0.00,0.34,63.616272,13.858011
11.76,6.30,20.88,0.34,25.73,1.61,0.82,0.49,6.38,12.37,6.00,0.29,65.633812,2.439360
145.04,22.40,138.16,0.10,425.69,1.64,0.91,0.22,35.03,78.62,13.00,0.09,86.633537,141.824554
13.23,6.30,18.29,0.50,16.54,1.70,0.78,0.20,3.41,5.85,1.00,0.50,72.417053,6.617828
