5.88,5.60,11.65,0.54,18.99,1.42,0.75,0.67,3.95,8.60,4.00,0.43,74.750076,5.054936
23.52,7.70,25.80,0.44,48.39,1.67,0.91,0.49,5.11,12.55,5.00,0.37,54.983997,2.805199
3.43,4.90,9.77,0.45,33.07,1.26,0.90,0.89,9.33,17.67,10.00,0.34,79.493942,10.678397
16.17,9.80,22.20,0.41,47.77,1.61,0.71,0.38,6.93,15.62,7.00,0.30,62.297867,1.468052
15.19,7.70,20.16,0.47,36.14,1.77,0.53,0.48,7.14,13.62,4.00,0.32,67.845665,4.425837
16.66,8.40,16.02,0.82,57.57,1.96,0.54,0.54,4.40,14.40,7.00,0.46,70.003456,10.008685
2.45,2.80,6.57,0.71,12.86,1.56,0.23,0.23,5.42,9.07,5.00,0.27,108.800026,18.394335
10.29,7.70,22.75,0.25,33.69,1.59,0.50,0.50,7.70,14.13,3.00,0.26,70.924942,4.358390
140.14,16.80,77.00,0.30,444.67,1.67,0.86,0.25,17.64,43.65,1.00,0.21,25.229969,52.589760
27.93,9.10,28.61,0.43,88.20,1.32,0.93,0.77,10.90,24.72,5.00,0.24,52.401131,5.223569
7.84,5.60,13.76,0.52,23.89,1.74,0.40,0.36,2.41,5.53,1.00,0.59,84.960411,12.042812
13.72,6.30,17.35,0.57,35.52,1.72,0.55,0.49,2.99,7.77,3.00,0.59,71.445557,6.581455
16.66,7.00,25.80,0.31,55.74,1.89,0.62,0.55,4.88,12.78,5.00,0.39,62.462437,6.289564
3.43,4.90,6.41,1.05,28.79,1.61,0.70,0.49,9.08,18.27,12.00,0.31,84.577507,7.847490
4.90,7.00,10.55,0.55,30.62,1.74,0.46,0.27,4.50,9.30,2.00,0.43,84.278831,9.120021
9.80,5.60,16.96,0.43,26.34,1.48,0.82,0.49,5.76,11.38,3.00,0.29,70.139824,3.138259
5.88,4.90,11.49,0.56,13.47,1.54,0.57,0.51,2.60,5.07,1.00,0.43,80.478928,6.484663
9.80,4.90,15.63,0.50,32.46,1.41,0.64,0.49,5.64,10.03,1.00,0.48,75.184540,4.769390
33.81,11.90,42.01,0.24,69.82,1.93,0.68,0.19,8.07,19.05,5.00,0.23,54.511753,11.026801
