10.78,4.20,12.82,0.82,33.69,1.36,0.89,0.79,5.29,10.08,2.00,0.60,73.354134,9.796000
5.88,7.70,13.53,0.40,35.52,1.81,0.25,0.22,5.16,9.47,1.00,0.41,92.785759,16.550352
4.90,4.20,11.10,0.50,14.09,1.21,0.83,0.83,3.83,6.83,2.00,0.56,81.566292,12.496332
21.56,7.70,30.10,0.30,45.32,1.81,0.64,0.26,6.12,12.92,3.00,0.27,63.458221,5.800285
222.46,24.50,85.32,0.38,757.66,1.64,0.90,0.13,22.31,42.10,-13.00,0.25,53.049267,130.572495
35.77,11.20,51.91,0.17,299.51,1.63,0.74,0.65,29.33,58.02,-6.00,0.41,43.170307,21.198931
4.41,2.80,7.74,0.93,28.79,1.28,0.60,0.60,6.29,11.62,2.00,0.49,89.677582,11.132038
104.86,14.00,63.31,0.33,1112.91,1.67,0.84,0.74,8.95,33.52,-2.00,0.60,2.989450,40.957840
0.98,2.80,3.37,1.09,11.02,1.07,0.80,0.71,2.67,4.60,1.00,0.70,102.229919,23.596470
25.48,8.40,32.59,0.30,47.77,1.32,1.00,0.60,6.17,13.10,4.00,0.32,55.830593,6.368516
14.21,5.60,20.71,0.42,49.61,1.39,0.92,0.30,5.51,10.03,-1.00,0.38,69.933792,6.167011
16.17,7.00,22.04,0.42,51.45,1.67,0.64,0.64,10.40,19.10,6.00,0.40,60.798409,1.833097
3.43,6.30,6.80,0.93,24.50,1.46,0.55,0.55,6.93,13.07,6.00,0.24,86.310028,7.564147
7.84,8.40,17.67,0.32,65.54,1.46,0.92,0.30,8.56,15.15,0.00,0.33,68.454399,4.750717
21.56,7.00,29.55,0.31,46.55,1.41,0.92,0.30,9.19,18.07,6.00,0.27,62.291191,4.224784
35.28,11.90,50.43,0.17,219.89,1.62,0.67,0.61,20.21,49.47,7.00,0.30,41.125809,10.661467
3.92,3.50,8.29,0.72,17.15,1.38,1.00,0.70,2.39,6.13,3.00,0.89,83.937622,17.854414
0.98,1.40,3.37,1.09,12.86,1.45,0.40,0.36,3.79,6.27,1.00,0.41,106.586472,17.695665
3.43,3.50,8.67,0.57,10.41,1.38,0.71,0.71,4.36,7.30,4.00,0.42,81.892296,7.520305
4.90,4.90,9.22,0.72,20.21,1.63,0.45,0.32,4.67,9.62,4.00,0.27,89.236488,9.062732
7.35,4.20,14.69,0.43,12.86,1.32,0.83,0.83,3.55,6.55,2.00,0.52,75.298042,9.559880
14.70,8.40,23.92,0.32,60.02,1.61,0.85,0.82,11.10,22.35,6.00,0.44,54.659729,3.287441
36.26,9.10,37.84,0.32,147.00,1.66,0.87,0.83,5.74,17.18,5.00,0.53,39.067547,5.908002
7.35,4.20,12.43,0.60,15.31,1.67,0.50,0.45,3.48,6.37,2.00,0.51,81.997986,8.237857
14.21,7.70,18.84,0.50,118.82,1.67,0.72,0.69,7.25,18.35,0.00,0.43,56.892563,2.474900
6.86,4.90,13.37,0.48,21.44,1.32,0.88,0.67,4.75,9.72,4.00,0.31,75.539001,6.725556
7.35,5.60,15.79,0.37,26.34,1.59,0.56,0.56,5.22,9.10,-2.00,0.58,74.378906,6.717303
40.18,9.80,47.61,0.22,199.06,1.84,0.93,0.61,23.96,50.05,-1.00,0.57,38.667889,17.119547
8.82,4.20,13.37,0.62,17.15,1.60,0.71,0.51,2.87,6.60,4.00,0.53,74.760246,5.406259
14.70,13.30,22.82,0.35,37.97,1.83,0.53,0.19,6.72,14.78,6.00,0.20,71.808105,9.253413
28.91,9.10,44.34,0.18,165.99,1.43,0.88,0.88,12.33,26.40,-3.00,0.51,41.680553,9.329438
13.23,8.40,25.25,0.26,35.52,1.55,0.29,0.29,8.83,16.18,6.00,0.16,83.738007,11.327228
7.35,4.90,10.16,0.89,18.38,1.44,0.88,0.45,3.27,5.95,1.00,0.61,79.219238,9.277891
8.82,6.30,15.08,0.49,40.42,1.29,0.67,0.60,6.82,14.97,4.00,0.20,76.452576,5.328626
56.35,10.50,51.75,0.26,259.70,1.77,0.82,0.65,21.85,48.02,-7.00,0.53,31.029547,18.159086
9.80,9.10,14.14,0.62,47.77,1.61,0.80,0.48,7.05,18.88,11.00,0.21,68.275444,2.901609
17.64,8.40,23.37,0.41,51.45,1.76,0.33,0.24,3.68,8.58,0.00,0.51,77.663185,12.394806
25.48,12.60,40.81,0.19,93.10,1.54,0.84,0.28,14.75,29.55,3.00,0.15,52.259193,6.636991
21.07,11.20,28.29,0.33,42.88,1.81,0.31,0.22,4.89,10.07,0.00,0.33,74.943748,13.604344
15.19,8.40,21.26,0.42,37.36,1.64,0.67,0.30,2.33,7.07,2.00,0.46,67.407265,4.440100
2.94,7.00,9.00,0.46,74.11,1.60,0.56,0.56,11.69,24.22,9.00,0.41,75.662903,4.231186
2.94,2.80,7.51,0.66,18.38,1.25,0.83,0.70,2.83,6.18,2.00,0.70,86.792023,14.068228
6.86,7.70,15.24,0.37,25.73,1.59,0.45,0.32,5.05,10.40,4.00,0.41,80.378082,6.594172
4.90,4.20,10.00,0.62,12.86,1.30,0.83,0.60,2.60,5.12,1.00,0.49,81.509438,9.170367
1.47,2.10,4.53,0.90,13.47,1.59,0.36,0.32,4.64,7.80,2.00,0.30,103.046944,15.418896
6.86,6.30,11.10,0.70,31.24,1.55,0.60,0.54,4.24,10.37,4.00,0.37,76.502892,4.423635
5.39,3.50,9.61,0.73,16.54,1.39,0.88,0.67,3.53,8.18,5.00,0.34,79.651802,7.924295
14.70,7.00,21.88,0.39,37.97,1.30,1.00,0.71,5.48,12.03,4.00,0.49,64.077766,7.661567
31.85,11.20,41.98,0.23,257.25,1.60,0.88,0.76,18.98,47.95,10.00,0.31,38.611610,9.336239
7.35,4.90,12.04,0.64,31.24,1.23,0.83,0.60,7.13,12.78,3.00,0.29,79.061974,7.405832
15.19,9.80,22.43,0.38,23.28,1.85,0.43,0.38,5.23,9.07,2.00,0.35,72.248192,9.090919
5.39,9.80,14.63,0.32,22.05,1.42,0.57,0.26,6.55,13.95,10.00,0.22,82.566093,6.435179
2.45,6.30,5.47,1.03,18.38,1.75,0.36,0.32,4.36,8.68,4.00,0.49,96.267670,15.520171
11.76,6.30,17.12,0.50,21.44,1.74,0.56,0.56,4.18,8.60,4.00,0.53,71.059532,5.755783
9.80,6.30,16.18,0.47,12.25,1.84,0.56,0.20,3.08,5.25,1.00,0.47,80.603607,10.267638
3.92,7.00,8.29,0.72,16.54,1.75,0.45,0.45,4.84,10.13,7.00,0.35,85.000488,8.729902
22.05,9.10,31.04,0.29,63.70,1.71,0.73,0.24,6.76,12.63,3.00,0.48,58.288330,4.391318
5.39,4.90,11.33,0.53,20.21,1.31,0.50,0.50,2.60,5.82,1.00,0.49,87.395798,9.854712
12.25,5.60,21.04,0.35,36.75,1.31,0.75,0.75,4.39,11.15,4.00,0.43,68.665565,5.793398
20.09,7.70,33.63,0.22,41.65,1.49,0.92,0.30,8.68,17.75,8.00,0.18,61.757092,5.088902
12.74,4.90,15.86,0.64,25.11,1.31,0.88,0.45,2.42,5.85,1.00,0.59,75.489380,8.698114
0.49,0.70,1.88,1.75,14.70,1.58,0.40,0.36,3.54,6.03,1.00,0.47,120.154579,30.821024
13.23,4.90,13.59,0.90,31.85,1.58,0.62,0.45,1.49,4.97,1.00,0.86,79.944351,12.947389
24.01,9.10,27.28,0.41,115.76,1.94,0.61,0.60,10.15,25.23,4.00,0.34,53.627140,6.041477
