78.40,14.70,86.77,0.13,243.16,1.52,0.86,0.34,14.28,28.62,-3.00,0.30,33.902843,34.150761
0.98,2.80,3.20,1.20,17.15,1.35,0.88,0.45,4.43,7.90,3.00,0.41,94.261200,14.418813
5.88,4.20,14.47,0.35,13.47,1.07,0.67,0.67,2.74,6.65,4.00,0.43,89.003517,13.675806
8.82,4.90,16.18,0.42,14.70,1.39,0.86,0.51,3.64,7.02,3.00,0.40,73.432999,5.316566
9.80,7.00,17.67,0.39,39.81,1.52,0.67,0.60,5.86,10.32,0.00,0.36,67.795036,3.029115
217.56,27.30,241.24,0.05,519.40,1.67,0.85,0.64,64.70,140.12,25.00,0.08,339.200012,472.951965
1.96,2.80,6.18,0.64,15.92,1.29,0.50,0.45,3.41,6.08,2.00,0.71,97.529213,14.989801
84.77,17.50,77.23,0.18,973.88,1.70,0.97,0.84,51.15,153.83,28.00,0.18,103.378075,143.362762
2.94,2.80,6.96,0.76,22.05,1.34,0.70,0.54,4.88,8.45,1.00,0.51,86.795113,9.246684
5.88,3.50,10.00,0.74,25.11,1.24,0.83,0.70,2.82,6.60,1.00,0.78,84.511688,15.029826
4.41,4.20,10.16,0.54,13.47,1.29,0.86,0.77,4.30,8.27,4.00,0.46,79.419815,9.166918
47.04,9.80,43.69,0.31,71.66,1.46,0.93,0.64,10.86,16.72,-3.00,0.45,39.862762,7.622687
5.39,7.00,10.55,0.61,142.10,1.58,0.54,0.54,29.41,56.55,12.00,0.11,86.922020,17.379519
5.88,4.90,13.14,0.43,40.42,1.26,0.78,0.78,4.72,9.62,2.00,0.76,78.035103,12.133310
8.82,4.20,13.37,0.62,18.38,1.37,0.83,0.83,2.52,4.42,0.00,0.87,77.955139,15.360759
8.33,4.90,18.38,0.31,37.97,1.48,0.73,0.49,11.57,21.05,11.00,0.33,72.707520,3.231459
12.74,12.60,21.26,0.35,308.09,1.36,0.76,0.75,21.29,58.05,14.00,0.32,58.516472,12.086475
53.41,13.30,61.53,0.18,516.34,1.79,0.95,0.74,34.35,82.98,2.00,0.32,38.287468,41.935242
84.28,14.00,103.67,0.10,175.18,1.63,0.91,0.32,25.75,50.05,3.00,0.11,49.359692,56.305309
160.72,17.50,103.05,0.19,435.49,1.59,0.96,0.86,20.47,55.45,13.00,0.34,34.169979,87.613022
9.80,6.30,16.57,0.45,12.25,1.74,0.44,0.20,3.08,5.25,1.00,0.45,84.069580,10.633963
6.86,4.20,11.49,0.65,8.57,1.64,0.67,0.30,2.13,3.72,1.00,0.65,82.693024,9.510651
6.86,6.30,15.96,0.34,8.57,1.85,0.56,0.20,3.59,6.18,4.00,0.34,82.853134,10.127901
157.29,16.10,105.93,0.18,360.15,1.48,0.96,0.16,14.69,29.48,-8.00,0.32,44.295639,84.971947
9.31,5.60,17.67,0.37,26.95,1.61,0.60,0.54,4.15,9.48,3.00,0.39,71.653702,3.979144
2.94,7.70,7.35,0.68,261.54,1.47,0.74,0.74,20.76,50.67,9.00,0.34,69.256836,9.337091
21.07,8.40,26.51,0.38,39.81,1.60,0.69,0.27,7.23,12.27,1.00,0.35,62.261719,2.795842
8.82,4.20,11.10,0.90,15.31,1.48,0.83,0.60,2.60,5.07,2.00,0.74,78.076248,10.812671
10.78,6.30,15.08,0.60,43.49,1.56,0.73,0.73,6.69,16.55,8.00,0.42,66.450333,2.857842
6.86,5.60,12.59,0.54,8.57,1.78,0.38,0.22,2.47,4.65,3.00,0.54,91.063896,14.004948
2.45,2.80,6.57,0.71,14.70,1.35,0.60,0.60,6.13,10.37,6.00,0.26,90.293846,8.805393
7.35,4.90,12.43,0.60,9.19,1.76,0.43,0.26,2.28,3.95,1.00,0.60,88.939247,13.363656
9.31,4.90,16.89,0.41,13.47,1.35,1.00,0.77,4.85,8.55,5.00,0.37,71.368851,8.582455
2.94,3.50,7.74,0.62,9.80,1.37,0.67,0.60,1.82,4.00,2.00,0.55,85.971420,9.523745
10.29,5.60,16.96,0.45,20.21,1.45,0.62,0.62,3.01,5.95,1.00,0.50,72.830070,5.471858
5.88,4.20,11.10,0.60,12.86,1.35,0.57,0.57,2.30,4.78,1.00,0.52,84.596901,9.047177
5.88,4.20,10.16,0.72,11.64,1.70,0.43,0.43,2.72,4.47,0.00,0.77,89.689789,15.108523
2.45,19.60,5.63,0.97,701.31,1.61,0.92,0.28,30.83,76.00,-7.00,0.15,75.156494,40.166523
10.78,4.90,13.37,0.76,17.76,1.48,0.88,0.45,3.10,6.13,2.00,0.62,74.338570,7.456675
15.19,6.30,22.20,0.39,41.04,1.70,0.57,0.57,8.71,16.92,7.00,0.25,66.533737,3.291027
3.43,2.80,7.35,0.80,8.57,1.54,0.75,0.56,1.86,3.90,1.00,0.93,87.631744,16.122681
21.07,11.90,19.00,0.73,227.24,1.72,0.88,0.60,23.57,59.40,18.00,0.41,58.593975,14.504272
39.20,14.70,54.37,0.17,126.17,1.95,0.62,0.60,12.45,32.95,14.00,0.25,45.516174,16.806831
65.66,14.70,97.65,0.09,116.38,1.42,0.86,0.16,26.22,47.87,12.00,0.07,62.463669,50.932945
7.84,4.90,14.47,0.47,39.81,1.54,0.44,0.44,6.66,13.02,1.00,0.30,81.564613,6.840419
7.35,5.60,13.92,0.48,17.76,1.73,0.56,0.56,4.08,8.83,5.00,0.55,75.448753,6.622495
4.90,4.20,10.32,0.58,14.70,1.54,0.57,0.56,3.64,7.90,5.00,0.61,81.515068,7.436705
14.70,7.00,21.26,0.41,36.75,1.54,0.75,0.30,5.04,10.97,4.00,0.35,67.685127,2.755866
6.86,4.90,11.33,0.67,15.31,1.65,0.44,0.44,3.41,5.62,0.00,0.57,84.670418,10.214530
23.03,7.70,26.12,0.42,242.55,1.62,1.00,0.71,11.88,33.75,4.00,0.53,43.596809,5.052585
4.90,3.50,9.22,0.72,12.86,1.58,0.83,0.70,2.43,5.07,2.00,0.75,78.249420,11.360945
9.31,13.30,21.59,0.25,34.30,1.58,0.59,0.16,9.82,18.37,9.00,0.17,74.946175,7.082483
6.37,9.10,13.69,0.43,17.15,1.51,0.62,0.27,8.22,13.85,10.00,0.26,79.456650,4.554746
21.07,7.70,29.16,0.31,50.84,1.60,0.80,0.60,12.05,22.40,9.00,0.31,55.197994,1.610904
9.31,4.90,14.53,0.55,34.91,1.40,1.00,0.71,5.17,11.85,4.00,0.46,69.714287,7.534091
0.98,7.00,3.20,1.20,483.88,1.83,0.80,0.27,37.54,68.93,-5.00,0.12,95.633057,40.211063
0.98,1.40,3.20,1.20,12.86,1.17,0.83,0.60,2.54,4.60,1.00,0.65,101.849472,21.843605
2.94,2.80,6.96,0.76,11.02,1.27,0.80,0.75,2.07,4.88,3.00,0.80,89.232750,16.511444
5.39,3.50,10.16,0.66,18.38,1.39,0.88,0.67,2.63,5.72,1.00,0.53,78.429222,9.119483
7.84,3.50,11.33,0.77,20.21,1.41,0.71,0.51,2.90,5.72,1.00,0.48,80.684479,7.416347
8.33,4.90,13.37,0.59,22.05,1.30,0.89,0.79,4.97,9.67,3.00,0.40,74.110008,8.211061
68.11,12.60,95.41,0.09,124.34,1.53,0.94,0.20,18.53,39.40,14.00,0.12,53.507500,43.411427
3.92,2.80,8.84,0.63,8.57,1.42,0.83,0.60,3.78,6.37,4.00,0.45,81.310875,7.603796
1.96,6.30,4.53,1.20,20.21,1.34,0.70,0.54,6.28,12.13,7.00,0.39,89.802338,10.901870
42.63,11.20,64.21,0.13,93.10,1.72,0.88,0.42,11.86,29.47,14.00,0.17,44.754692,15.738527
41.65,16.10,54.34,0.18,118.82,1.57,0.87,0.16,12.48,30.80,10.00,0.18,47.538048,14.402031
4.90,4.20,10.32,0.58,16.54,1.45,0.88,0.45,4.63,8.60,5.00,0.47,78.342514,6.113282
8.82,7.70,15.63,0.45,36.14,1.69,0.54,0.54,6.69,13.07,4.00,0.36,71.184639,3.964839
9.80,5.60,15.79,0.49,22.66,1.52,0.62,0.45,3.23,6.65,2.00,0.66,75.211365,6.498961
14.21,6.30,19.39,0.48,29.40,1.37,0.89,0.60,3.28,8.32,3.00,0.52,66.480927,5.395731
4.41,3.50,8.67,0.74,10.41,1.53,0.57,0.51,2.17,4.42,2.00,0.45,85.661560,8.366432
10.29,5.60,16.02,0.50,29.40,1.66,0.38,0.27,4.45,9.52,2.00,0.37,84.350258,9.471447
5.39,3.50,8.84,0.87,11.02,1.35,0.80,0.71,1.60,3.53,1.00,0.87,86.054382,16.621820
9.31,4.20,13.37,0.65,74.72,1.59,0.28,0.28,8.71,17.62,3.00,0.27,91.471382,12.412731
2.45,5.60,7.67,0.52,26.95,1.34,0.58,0.58,7.59,15.48,11.00,0.29,86.256157,7.030841
7.84,4.20,13.21,0.56,22.66,1.12,1.00,0.89,2.83,6.08,0.00,0.69,82.934341,19.888344
18.13,9.10,27.83,0.29,58.80,1.65,0.69,0.55,6.52,15.72,6.00,0.38,56.356075,1.578443
4.41,3.50,8.84,0.71,8.57,1.51,0.60,0.56,2.17,4.18,2.00,0.71,85.286819,10.716175
3.43,2.80,8.29,0.63,8.57,1.36,0.60,0.60,1.64,3.30,1.00,0.74,89.780220,13.340549
6.86,3.50,11.33,0.67,30.62,1.21,1.00,0.84,2.74,6.37,1.00,0.78,82.595703,18.804922
7.35,7.00,17.99,0.29,39.81,1.82,0.62,0.55,10.63,19.62,8.00,0.33,69.542702,4.986226
5.39,3.50,9.61,0.73,10.41,1.43,0.71,0.71,3.51,6.13,3.00,0.60,80.382423,8.787669
11.76,6.30,19.39,0.39,22.66,1.45,0.67,0.60,4.60,9.02,3.00,0.41,69.144623,3.333825
4.41,4.90,9.22,0.65,27.56,1.34,0.89,0.40,4.40,8.50,1.00,0.53,81.127022,8.572260
26.95,8.40,29.32,0.39,128.01,1.88,0.69,0.51,16.05,36.08,10.00,0.28,53.350147,5.980116
10.78,6.30,18.06,0.42,24.50,1.58,0.90,0.54,4.85,10.13,5.00,0.36,65.843117,3.397682
5.39,5.60,9.22,0.80,24.50,1.21,0.62,0.62,4.06,8.83,4.00,0.51,86.162994,10.350014
23.52,27.30,40.65,0.18,1458.36,1.46,0.93,0.58,56.76,148.82,0.00,0.12,119.641106,144.341110
2.45,7.00,5.63,0.97,29.40,1.43,0.55,0.55,8.08,15.67,8.00,0.32,86.757515,7.812299
13.23,5.60,18.77,0.47,48.39,1.55,0.90,0.71,4.69,12.68,5.00,0.49,62.062855,4.244436
153.86,17.50,123.41,0.13,522.46,1.51,0.96,0.76,24.60,72.95,9.00,0.21,49.622986,110.684875
163.17,24.50,121.47,0.14,495.51,1.59,0.90,0.13,48.72,97.40,11.00,0.06,102.292175,160.964676
3.92,2.80,7.74,0.82,12.25,1.38,0.75,0.56,1.68,4.65,3.00,1.03,92.476494,19.784990
11.27,7.70,19.23,0.38,18.99,1.68,0.31,0.27,3.92,7.77,3.00,0.33,85.187416,11.551422
4.41,4.20,9.06,0.67,8.57,1.61,0.29,0.29,2.51,4.47,2.00,0.68,100.094589,17.983633
13.23,7.70,21.49,0.36,26.95,1.50,0.55,0.49,4.43,8.78,1.00,0.41,69.862305,4.141656
54.39,24.50,78.03,0.11,158.64,1.66,0.35,0.19,15.54,35.78,6.00,0.12,61.791729,43.272419
7.84,4.90,12.27,0.65,22.66,1.37,0.55,0.55,3.32,6.83,1.00,0.43,82.170891,7.488610
15.19,6.30,21.97,0.40,25.73,1.65,0.78,0.60,4.47,8.97,3.00,0.41,61.984268,2.847140
17.64,9.80,25.25,0.35,39.81,1.74,0.50,0.38,4.15,9.48,2.00,0.40,66.125938,5.901617
3.43,2.80,6.96,0.89,20.83,1.26,0.86,0.51,2.79,5.25,1.00,0.65,89.566292,14.143059
6.37,4.20,11.49,0.61,14.70,1.35,0.83,0.60,2.69,5.48,2.00,0.70,79.368614,10.036411
1.96,4.90,4.53,1.20,11.64,1.26,0.71,0.51,2.84,5.72,2.00,0.41,94.926277,14.426976
9.31,7.00,19.00,0.32,121.89,1.47,0.58,0.58,10.65,24.95,1.00,0.30,66.238617,2.958807
2.94,5.60,5.86,1.08,46.55,1.46,0.44,0.44,7.95,15.62,4.00,0.23,93.069389,11.188321
15.68,7.00,24.86,0.32,35.52,1.43,0.75,0.45,5.72,12.08,4.00,0.30,65.203506,2.470639
197.47,28.00,139.69,0.13,1803.20,1.72,0.90,0.71,58.36,157.68,-4.00,0.15,160.546982,303.360138
3.43,3.50,7.90,0.69,15.31,1.29,0.44,0.44,4.64,8.23,3.00,0.43,95.795815,11.910283
16.66,6.30,22.20,0.42,37.36,1.72,0.70,0.36,3.25,8.73,3.00,0.57,65.798721,5.028554
13.23,5.60,16.02,0.65,67.38,1.63,0.81,0.78,12.88,24.53,5.00,0.21,63.529465,4.000449
14.21,5.60,18.61,0.52,30.01,1.37,1.00,0.67,4.73,10.32,4.00,0.48,66.253654,6.890105
43.12,15.40,52.53,0.20,105.96,1.73,0.85,0.21,13.14,27.08,3.00,0.16,44.360821,13.273151
3.43,4.90,6.80,0.93,18.38,1.48,0.56,0.56,4.62,8.60,3.00,0.44,86.201080,8.485670
57.82,11.90,52.62,0.26,483.26,1.76,0.88,0.65,12.19,26.87,-2.00,0.49,19.872782,13.845076
86.24,25.20,92.34,0.13,390.77,1.54,0.88,0.18,45.78,95.70,11.00,0.06,81.894264,98.760880
1.96,2.80,6.18,0.64,142.10,1.34,0.60,0.60,15.36,39.47,16.00,0.28,88.553207,11.505351
10.78,4.20,13.76,0.72,17.76,1.53,0.86,0.77,3.13,5.53,1.00,0.68,71.407951,9.484415
29.40,18.90,47.38,0.16,137.20,1.56,0.74,0.26,27.27,50.33,15.00,0.10,61.903271,22.968943
8.33,9.80,12.82,0.64,63.70,1.36,0.88,0.45,12.61,24.77,9.00,0.16,72.407860,5.109468
10.29,6.30,15.79,0.52,37.97,1.61,0.73,0.32,3.62,8.18,2.00,0.47,71.736214,4.272139
2.45,2.10,6.80,0.67,9.80,1.19,0.83,0.60,2.42,4.13,0.00,0.61,91.567863,15.028427
1.96,2.80,6.02,0.68,8.57,1.34,0.50,0.50,3.42,6.00,4.00,0.44,95.114464,11.263816
7.35,5.60,15.73,0.37,9.19,1.39,0.88,0.22,4.26,7.20,5.00,0.37,79.723396,7.012843
31.85,24.50,41.04,0.24,324.62,1.55,0.82,0.18,45.89,90.37,7.00,0.05,87.150879,61.700211
7.84,5.60,16.34,0.37,9.80,1.64,0.62,0.22,3.42,6.42,5.00,0.37,79.988365,6.302371
8.33,4.90,14.47,0.50,21.44,1.43,0.71,0.51,3.28,6.42,1.00,0.92,79.353767,12.328701
22.05,11.20,31.43,0.28,50.84,1.96,0.38,0.22,4.85,11.00,2.00,0.37,71.580452,15.000857
40.18,9.80,44.41,0.26,63.09,1.67,0.93,0.38,9.87,18.25,2.00,0.25,44.285259,6.480401
11.27,11.90,19.39,0.38,47.77,1.94,0.40,0.18,6.69,14.42,5.00,0.25,80.359100,14.043593
8.33,5.60,14.86,0.47,22.66,1.42,0.88,0.45,5.39,10.08,3.00,0.50,72.238853,4.854865
7.35,4.90,16.89,0.32,9.80,1.65,0.86,0.26,4.37,6.97,3.00,0.30,75.976791,6.404423
7.35,4.90,14.63,0.43,9.19,1.50,0.71,0.26,3.62,6.32,4.00,0.43,80.079292,5.778329
5.88,4.20,10.16,0.72,14.09,1.49,0.57,0.51,1.68,4.23,1.00,0.61,83.884941,9.265658
5.39,4.20,12.04,0.47,14.09,1.42,0.71,0.51,3.26,6.83,3.00,0.39,79.463936,5.620543
2.45,2.10,5.47,1.03,11.02,1.06,1.00,0.60,2.28,4.37,1.00,0.60,100.372231,23.726618
209.72,28.00,238.24,0.05,763.17,1.35,0.93,0.18,64.91,135.62,2.00,0.05,324.654449,458.401215
4.41,2.80,9.22,0.65,19.60,1.38,0.56,0.56,3.89,8.50,3.00,0.44,87.205681,8.577275
5.39,3.50,12.04,0.47,14.70,1.70,0.83,0.56,3.64,7.67,4.00,0.37,74.612289,6.191912
39.20,11.20,57.32,0.15,211.92,1.72,0.89,0.68,27.22,68.53,28.00,0.17,59.805771,34.852367
6.37,4.20,15.79,0.32,18.38,1.51,0.88,0.45,3.81,7.53,3.00,0.46,73.767250,5.705552
27.93,11.20,32.75,0.33,72.89,1.80,0.56,0.22,6.77,13.13,-1.00,0.35,58.950825,7.641178
10.78,11.90,16.73,0.48,371.17,1.65,1.00,0.55,24.99,67.20,15.00,0.16,61.770180,18.544184
7.84,5.60,14.47,0.47,9.80,1.71,0.50,0.22,2.89,5.30,3.00,0.47,84.132515,9.189544
11.27,7.00,16.80,0.50,14.09,1.67,0.40,0.18,3.25,5.57,1.00,0.50,85.005341,11.150098
11.76,17.50,22.98,0.28,184.97,1.53,0.75,0.22,33.22,61.22,9.00,0.08,77.469154,24.476599
4.90,7.70,9.61,0.67,28.79,1.75,0.43,0.26,4.89,9.75,2.00,0.31,87.020279,10.275520
