-9.964307546615600586e-01 6.935604810714721680e-01 -1.597446799278259277e-01
4.297237098217010498e-02 -2.369406372308731079e-01 -8.103245496749877930e-01
-2.423209883272647858e-02 -2.536086738109588623e-01 -2.278718203306198120e-01
9.838222265243530273e-01 3.050329983234405518e-01 -3.487696051597595215e-01
4.031918197870254517e-02 -2.425936162471771240e-01 -3.029016554355621338e-01
-2.083115577697753906e-01 -6.156951785087585449e-01 -6.818877905607223511e-02
-5.987454652786254883e-01 -5.665602684020996094e-01 -4.421415627002716064e-01
-2.955755889415740967e-01 -5.267279148101806641e-01 4.978884756565093994e-02
2.733879908919334412e-02 -3.430988490581512451e-01 3.968847915530204773e-02
3.705412149429321289e-01 -1.644312590360641479e-01 -2.136008292436599731e-01
2.277863323688507080e-01 5.553672090172767639e-02 -2.791647911071777344e-01
-2.625442743301391602e-01 -6.759139299392700195e-01 -6.129657030105590820e-01
-5.941702127456665039e-01 -5.462354049086570740e-02 4.775838553905487061e-02
-2.346651852130889893e-01 -1.383291333913803101e-01 -2.433032989501953125e-01
-1.645428538322448730e-01 -7.157953083515167236e-02 -2.803247049450874329e-02
4.251854717731475830e-01 -2.560756206512451172e-01 -3.140979707241058350e-01
7.219845056533813477e-02 -1.524895876646041870e-01 -2.176266312599182129e-01
-4.252099692821502686e-01 -3.561761975288391113e-02 -1.993185877799987793e-01
-1.952443569898605347e-01 1.079772133380174637e-02 -4.486630484461784363e-02
-1.663707494735717773e-01 1.290487498044967651e-01 2.286275662481784821e-02
3.675384679809212685e-03 -9.873543381690979004e-01 -4.920310974121093750e-01
-5.918550491333007812e-01 3.070681989192962646e-01 -9.987138509750366211e-01
-1.216558367013931274e-01 -8.727179467678070068e-02 -3.316665887832641602e-01
-8.773905038833618164e-01 -2.904971539974212646e-01 -6.295682191848754883e-01
-2.122513055801391602e-01 1.828832319006323814e-03 1.565700769424438477e-01
9.515252709388732910e-02 -9.755004197359085083e-02 4.447135031223297119e-01
-3.216380253434181213e-02 -1.650143563747406006e-01 -1.736608147621154785e-01
4.038685560226440430e-02 5.791198015213012695e-01 6.887028217315673828e-01
4.985395073890686035e-01 1.619287431240081787e-01 5.717320442199707031e-01
-2.383539676666259766e-01 -2.456135153770446777e-01 -5.824053287506103516e-01
-9.959275722503662109e-01 -8.936222791671752930e-01 -9.686175584793090820e-01
-4.928596019744873047e-01 6.395692825317382812e-01 1.003785207867622375e-01
4.268798232078552246e-01 3.282893598079681396e-01 -4.914073273539543152e-02
1.559088230133056641e-01 -3.748598098754882812e-01 -1.279596984386444092e-01
-7.010795176029205322e-02 -6.892275810241699219e-02 -1.539753079414367676e-01
-1.188551858067512512e-01 -4.020043835043907166e-02 1.984175443649291992e-01
9.829338192939758301e-01 8.577592372894287109e-01 -8.742955923080444336e-01
9.687218070030212402e-01 -1.157794445753097534e-01 -2.435948252677917480e-01
4.180958867073059082e-01 -4.847462177276611328e-01 -4.274418354034423828e-01
-5.194208621978759766e-01 -8.477411419153213501e-02 -7.664756476879119873e-02
5.642583370208740234e-01 4.425767660140991211e-01 -4.664179980754852295e-01
-1.362270712852478027e-01 -2.400892078876495361e-01 -1.633328944444656372e-02
-1.215503811836242676e-01 7.726150751113891602e-01 1.540071368217468262e-01
2.171170562505722046e-01 1.523525416851043701e-01 1.276324242353439331e-01
-3.780886903405189514e-02 -1.068788319826126099e-01 -1.349027007818222046e-01
-7.158715743571519852e-03 1.430028676986694336e-01 1.025987192988395691e-01
-5.904774665832519531e-01 3.638522028923034668e-01 9.898641705513000488e-01
-1.601191796362400055e-02 -1.285475939512252808e-01 -6.594020128250122070e-02
-2.815384268760681152e-01 8.348348736763000488e-02 -1.386073529720306396e-01
3.257018923759460449e-01 -1.626358628273010254e-01 6.385382264852523804e-02
5.235320925712585449e-01 -7.636443376541137695e-01 -1.888461261987686157e-01
