131.81,15.40,67.22,0.37,1415.49,1.61,0.96,0.91,9.95,78.67,18.00,0.27,13.708630,76.500671
195.51,21.00,74.09,0.45,707.44,1.75,0.82,0.13,22.57,42.95,-1.00,0.29,35.895321,92.680664
113.68,14.70,59.72,0.40,962.85,1.60,0.76,0.76,8.58,51.45,8.00,0.45,5.461324,38.065834
36.26,14.70,41.04,0.27,92.49,1.49,0.81,0.26,4.78,13.57,1.00,0.29,48.771385,7.405081
20.09,9.10,22.98,0.48,54.51,1.70,0.43,0.43,3.21,10.83,5.00,0.43,68.104240,6.327740
6.37,3.50,10.55,0.72,22.05,1.48,0.83,0.70,1.71,4.65,1.00,0.72,77.943924,11.125886
113.68,15.40,50.95,0.55,1147.82,1.70,0.88,0.74,4.48,28.53,-2.00,0.67,3.125291,42.780079
7.35,3.50,9.61,1.00,20.83,1.36,0.67,0.60,1.18,3.53,1.00,0.98,91.316269,19.818670
108.78,13.30,45.48,0.66,1032.06,1.82,1.00,0.70,3.71,24.17,1.00,0.66,5.878222,38.027046
16.17,4.90,14.92,0.91,26.95,1.31,0.86,0.51,2.59,5.02,1.00,0.91,79.483223,15.770084
5.88,6.30,13.14,0.43,164.15,1.59,0.88,0.57,9.20,29.23,10.00,0.25,64.735664,3.514303
125.44,14.00,62.76,0.40,1267.26,1.61,0.96,0.88,6.77,48.38,13.00,0.35,5.153078,55.589359
122.01,16.10,56.26,0.48,973.88,1.73,0.88,0.74,6.38,28.15,-2.00,0.66,3.464445,43.182121
109.76,15.40,66.06,0.32,934.06,1.76,0.84,0.74,11.99,65.87,13.00,0.33,9.335350,45.279766
64.68,17.50,60.82,0.22,155.57,1.51,0.88,0.21,7.39,21.47,2.00,0.23,37.482273,18.993279
75.46,11.20,42.27,0.53,855.05,1.68,0.95,0.76,6.02,39.45,-4.00,0.54,9.378296,21.655655
114.17,14.70,55.02,0.47,472.24,1.73,0.84,0.84,16.69,49.35,7.00,0.47,12.852337,31.319263
113.68,15.40,56.03,0.46,1138.64,1.72,0.95,0.74,6.22,32.97,-7.00,0.69,2.971526,47.612034
228.34,24.50,83.22,0.41,774.20,1.66,0.90,0.13,21.38,40.02,-7.00,0.30,50.806431,129.169907
87.22,23.80,101.24,0.11,206.41,1.66,0.76,0.16,14.87,36.18,1.00,0.12,49.003494,60.039211
12.74,5.60,13.59,0.87,28.18,1.48,0.50,0.45,1.31,4.00,1.00,0.87,84.719131,14.600666
3.92,2.80,7.35,0.91,12.25,1.25,0.80,0.71,1.45,3.48,1.00,0.80,91.005882,18.155464
12.25,5.60,13.59,0.83,15.31,1.73,0.50,0.22,2.62,4.50,1.00,0.83,86.824448,15.818877
51.45,23.10,53.86,0.22,153.12,1.48,0.82,0.22,8.62,22.63,2.00,0.19,44.386276,21.207653
50.47,17.50,48.00,0.28,131.69,1.41,0.88,0.21,5.14,15.93,1.00,0.28,43.877445,13.593556
7.84,4.20,10.55,0.88,29.40,1.24,0.83,0.83,1.34,4.18,1.00,0.96,86.830528,21.646475
7.84,3.50,10.00,0.98,9.80,1.51,0.80,0.36,1.84,3.25,1.00,0.98,89.500282,18.802200
13.23,6.30,14.53,0.79,30.01,1.65,0.44,0.40,1.38,4.23,1.00,0.79,82.467506,13.398358
40.67,9.10,30.17,0.56,304.41,1.46,1.00,0.84,10.36,38.35,8.00,0.30,36.942986,7.158231
11.27,4.90,13.76,0.75,28.18,1.33,0.86,0.77,1.88,4.83,1.00,0.80,76.140991,13.561500
2.94,4.90,7.51,0.66,14.70,1.14,0.57,0.56,8.95,14.32,12.00,0.53,94.839172,12.749196
7.35,5.60,11.88,0.65,135.36,1.41,0.85,0.68,7.17,21.38,3.00,0.43,66.493126,4.281109
222.46,23.10,85.32,0.38,766.85,1.65,0.90,0.13,21.98,40.20,-10.00,0.29,49.671989,125.811646
117.11,16.80,57.91,0.44,1224.39,1.65,1.00,0.88,5.79,32.67,-3.00,0.58,1.181098,51.935402
114.17,16.80,55.48,0.47,1255.01,1.63,0.96,0.91,7.42,41.62,0.00,0.43,0.733255,49.266315
136.71,16.10,53.92,0.59,456.93,1.60,0.88,0.84,17.62,46.10,3.00,0.63,14.112963,41.169720
10.78,7.00,15.86,0.54,13.47,1.71,0.40,0.18,3.10,5.33,1.00,0.54,85.723907,11.959541
46.55,9.10,34.63,0.49,402.41,1.71,0.81,0.61,7.63,30.78,0.00,0.49,28.833361,5.017652
29.89,7.70,24.86,0.61,236.42,1.51,0.71,0.61,7.99,28.12,5.00,0.50,47.062595,1.239613
108.78,13.30,45.64,0.66,1012.46,1.86,0.95,0.67,3.86,26.35,5.00,0.70,6.981851,37.330799
120.54,14.00,48.45,0.65,668.85,1.64,0.84,0.84,13.55,34.17,-4.00,0.66,9.442790,34.292458
17.64,10.50,24.70,0.36,75.95,1.74,0.71,0.34,6.97,16.27,1.00,0.24,59.287636,3.424006
13.72,7.00,16.80,0.61,31.85,1.79,0.45,0.32,1.86,5.12,1.00,0.59,78.301697,10.798082
3.92,2.80,7.19,0.95,14.09,1.59,0.22,0.22,2.40,4.92,1.00,0.58,109.737480,22.646200
7.35,4.20,10.00,0.92,18.38,1.38,0.50,0.50,0.99,3.12,1.00,0.91,93.735214,18.589254
17.64,9.10,19.45,0.59,47.16,1.89,0.27,0.24,1.79,5.63,1.00,0.53,84.460205,17.891624
20.09,13.30,24.31,0.43,53.29,1.79,0.74,0.28,4.87,15.38,8.00,0.25,60.433857,5.459193
51.94,11.90,38.84,0.43,454.47,1.50,0.74,0.65,7.83,26.72,-1.00,0.62,26.738813,7.698174
27.44,14.00,36.90,0.25,69.82,1.61,0.67,0.26,4.81,13.67,3.00,0.24,55.298702,6.045796
162.68,21.00,77.84,0.34,734.39,1.69,0.90,0.13,28.48,46.30,-2.00,0.28,32.979752,80.906845
15.19,7.70,18.29,0.57,40.42,1.69,0.50,0.30,1.99,6.65,2.00,0.50,74.254311,7.334125
149.45,16.80,76.45,0.32,1507.97,1.56,0.96,0.91,13.84,79.82,-4.00,0.23,12.744622,93.310173
123.97,15.40,50.01,0.62,934.67,1.84,0.91,0.70,4.95,25.10,2.00,0.68,5.582492,42.005569
95.55,11.90,45.64,0.58,1027.77,1.83,0.95,0.67,5.67,40.62,8.00,0.70,7.320823,33.183784
19.11,6.30,20.00,0.60,147.00,1.30,0.81,0.81,8.79,26.27,8.00,0.22,61.735554,5.469617
15.19,7.70,18.13,0.58,42.26,1.83,0.43,0.26,2.36,7.07,1.00,0.45,78.205185,10.980756
12.25,6.30,14.53,0.73,30.62,1.58,0.44,0.40,1.37,4.23,1.00,0.75,82.452682,12.109459
29.40,16.10,35.15,0.30,64.92,1.94,0.21,0.15,3.31,9.40,1.00,0.29,77.702599,24.805965
110.74,14.70,53.54,0.49,1178.45,1.70,0.92,0.84,5.63,37.93,8.00,0.43,2.252016,41.862392
16.17,5.60,15.86,0.81,38.59,1.34,0.75,0.45,1.72,5.20,1.00,0.83,77.060600,11.988584
34.79,16.10,37.67,0.31,101.67,1.87,0.22,0.20,9.49,19.95,3.00,0.20,70.188568,21.085117
37.24,9.10,27.19,0.63,276.85,1.52,1.00,0.75,7.44,32.53,8.00,0.34,39.021416,5.086420
122.01,16.80,55.48,0.50,1011.24,1.69,1.00,0.88,8.67,35.68,7.00,0.51,2.611447,45.025917
122.50,16.80,57.91,0.46,1318.10,1.62,0.96,0.91,7.59,39.67,0.00,0.43,0.864091,54.950653
13.23,6.30,14.53,0.79,16.54,1.85,0.44,0.20,2.87,4.92,1.00,0.79,87.299164,17.511929
47.53,9.10,33.14,0.54,422.01,1.71,0.81,0.61,7.45,30.03,2.00,0.51,28.756426,4.836604
49.49,23.10,54.09,0.21,147.61,1.70,0.27,0.19,13.78,29.70,4.00,0.18,62.062595,30.637003
6.86,3.50,9.61,0.93,8.57,1.54,0.80,0.36,1.72,3.07,1.00,0.93,88.114716,16.977995
13.23,6.30,14.92,0.75,31.85,1.54,0.44,0.40,1.35,4.23,1.00,0.74,82.371819,11.898115
9.31,4.20,10.94,0.98,21.44,1.28,0.67,0.60,1.07,3.53,1.00,0.98,90.734741,20.146860
