339.08,28.00,247.50,0.07,2908.15,1.67,0.93,0.71,50.87,181.42,-25.00,0.21,455.650757,734.200623
6.86,4.20,11.49,0.65,8.57,1.57,0.67,0.30,2.26,4.13,2.00,0.65,83.188309,9.030587
4.90,4.20,10.55,0.55,10.41,1.33,0.50,0.50,2.40,4.13,0.00,0.61,89.503036,11.626941
3.92,4.90,7.35,0.91,14.70,1.18,1.00,0.77,3.13,6.42,2.00,0.48,86.364182,16.367582
3.92,2.80,7.74,0.82,13.47,1.18,1.00,0.71,1.53,3.72,1.00,0.77,90.928253,20.984505
28.42,9.10,31.10,0.37,71.05,1.45,0.85,0.55,5.40,12.73,3.00,0.43,51.165817,2.511374
7.35,4.20,14.31,0.45,31.85,1.46,0.75,0.67,3.88,9.30,4.00,0.68,73.510445,7.207758
12.74,5.60,15.63,0.66,45.94,1.50,0.58,0.58,5.83,11.75,-1.00,0.35,71.759148,4.375897
19.11,9.80,28.84,0.29,49.00,1.56,0.71,0.64,9.09,18.40,5.00,0.26,55.378853,1.504608
32.83,9.10,31.82,0.41,87.59,1.69,0.86,0.64,6.80,17.98,5.00,0.42,44.449951,2.472733
2.45,2.10,5.47,1.03,11.02,1.24,0.44,0.40,2.96,6.08,3.00,0.37,106.237755,17.469446
19.11,11.20,26.90,0.33,511.44,1.69,0.91,0.70,35.80,91.80,13.00,0.33,62.439804,34.901566
12.74,6.30,21.97,0.33,34.91,1.52,0.89,0.79,5.84,12.42,3.00,0.35,61.063213,4.482128
9.80,16.80,16.34,0.46,65.54,1.75,0.23,0.23,11.57,25.07,9.00,0.16,87.504524,18.479658
147.49,15.40,78.88,0.30,1138.03,1.55,0.95,0.84,8.36,37.75,-4.00,0.54,6.165365,69.910614
487.06,28.00,348.77,0.05,6569.67,1.03,1.00,0.89,1075.99,2592.05,1147.00,0.65,73211.718750,73637.140625
85.75,25.90,69.88,0.22,1660.49,1.73,0.84,0.77,54.93,163.17,5.00,0.17,106.599709,175.702011
37.24,11.90,34.79,0.39,946.92,1.59,0.81,0.74,58.45,169.25,24.00,0.40,136.192810,135.676620
9.31,5.60,19.39,0.31,31.24,1.44,0.78,0.78,6.63,12.37,3.00,0.58,66.489166,5.505893
5.88,4.20,11.88,0.52,18.99,1.74,0.50,0.50,4.30,7.72,2.00,0.48,81.211464,8.359254
6.37,4.90,10.94,0.67,15.31,1.55,0.43,0.43,1.35,3.35,1.00,0.72,88.863129,13.098015
39.69,14.00,37.51,0.35,101.67,1.95,0.28,0.28,8.54,20.27,4.00,0.26,63.938274,18.302725
14.21,6.30,21.81,0.38,31.85,1.64,0.70,0.54,4.12,8.37,2.00,0.48,64.188271,3.305979
