1.47,3.50,4.69,0.84,33.69,1.44,0.73,0.32,4.61,7.30,1.00,0.62,89.450264,10.689872
46.06,11.90,36.51,0.43,327.07,1.59,0.68,0.66,10.82,37.52,10.00,0.49,32.919628,4.857348
10.29,5.60,17.12,0.44,47.16,1.37,0.90,0.71,4.64,9.90,3.00,0.65,68.257744,7.746590
255.78,28.00,239.18,0.06,1265.42,1.93,0.90,0.71,44.88,123.37,-24.00,0.08,296.427002,483.783508
13.72,8.40,14.69,0.80,71.66,1.38,0.93,0.89,10.53,20.63,4.00,0.35,63.284588,6.991231
53.90,11.20,39.71,0.43,323.40,1.80,0.83,0.70,10.02,35.60,9.00,0.59,27.257618,8.967261
23.03,7.70,21.17,0.65,109.64,1.56,0.75,0.67,4.33,11.93,1.00,0.58,55.255226,3.469157
26.46,9.10,31.82,0.33,118.21,1.62,0.78,0.40,9.59,18.58,2.00,0.34,50.376942,1.581294
67.13,11.20,40.49,0.51,593.51,1.73,0.94,0.73,7.12,38.12,4.00,0.56,15.315688,13.703140
4.90,3.50,9.22,0.72,16.54,1.61,0.50,0.50,2.81,5.77,2.00,0.62,86.311287,10.446394
74.97,17.50,69.65,0.19,170.89,1.87,0.72,0.18,12.66,32.85,7.00,0.16,39.009361,28.560898
17.15,8.40,24.63,0.36,60.02,1.31,0.83,0.60,5.16,14.73,6.00,0.38,61.727955,3.758920
73.01,11.20,39.23,0.60,633.94,1.68,0.94,0.73,6.17,27.25,-1.00,0.62,14.891298,15.675105
27.44,8.40,22.98,0.65,97.39,1.59,0.86,0.77,5.85,17.05,7.00,0.54,50.428841,3.368229
83.30,17.50,82.63,0.15,192.32,1.51,0.92,0.14,13.46,34.50,8.00,0.16,40.329266,36.975655
6.86,3.50,12.43,0.56,18.99,1.46,0.70,0.54,3.67,7.07,1.00,0.36,78.574921,5.673026
7.84,4.20,10.55,0.88,37.97,1.59,0.67,0.45,1.39,5.12,2.00,1.01,86.067825,17.378574
7.84,4.90,17.83,0.31,14.70,1.41,0.86,0.51,4.36,8.23,4.00,0.31,73.368324,5.107038
19.60,17.50,23.69,0.44,68.60,2.04,0.28,0.28,10.32,23.15,7.00,0.17,79.249077,22.598524
20.58,7.70,21.65,0.55,57.57,1.70,0.75,0.60,4.72,10.03,2.00,0.62,57.693718,4.139928
2.45,2.10,5.47,1.03,19.60,1.54,0.50,0.36,3.67,6.27,1.00,0.65,97.354553,15.263586
2.94,5.60,6.41,0.90,15.92,1.41,0.50,0.45,2.38,5.20,1.00,0.52,91.333351,11.304873
10.78,4.20,12.43,0.88,52.67,1.29,0.92,0.60,4.05,9.15,1.00,0.51,76.542892,9.875352
29.89,11.90,28.68,0.46,61.86,1.89,0.33,0.26,5.49,13.58,6.00,0.30,69.710251,13.260681
2.94,2.80,8.06,0.57,9.80,1.43,0.50,0.50,2.06,3.82,1.00,0.68,92.026268,12.758399
1.47,3.50,4.14,1.08,18.99,1.45,0.44,0.40,2.74,4.70,1.00,0.72,101.156342,17.960772
12.74,4.90,14.14,0.80,125.56,1.50,0.76,0.76,7.70,24.30,7.00,0.29,65.483383,4.124649
27.44,13.30,30.94,0.36,62.47,1.94,0.26,0.26,3.40,9.30,1.00,0.38,73.100342,18.734009
14.70,8.40,22.59,0.36,59.41,1.78,0.35,0.35,5.58,13.67,3.00,0.41,74.460052,9.482757
12.74,5.60,20.71,0.37,173.95,1.47,0.73,0.62,8.55,26.78,3.00,0.39,58.880764,1.757941
22.54,9.80,26.90,0.39,83.30,1.82,0.55,0.18,6.82,17.70,3.00,0.22,65.494339,7.295595
32.34,9.10,34.79,0.34,267.66,1.49,0.68,0.66,10.41,33.05,5.00,0.39,41.124542,2.283548
26.95,6.30,21.26,0.75,94.32,1.78,0.75,0.72,3.60,12.13,3.00,0.72,56.237957,8.095386
65.66,23.80,64.41,0.20,162.92,1.53,0.76,0.21,7.18,20.35,1.00,0.22,41.666782,28.230339
5.88,11.90,12.27,0.49,57.57,1.67,0.30,0.30,10.27,19.35,2.00,0.26,84.722374,11.551489
45.57,10.50,34.63,0.48,453.86,1.62,0.72,0.61,10.17,31.03,-11.00,0.58,31.591263,10.450859
100.45,14.70,65.74,0.29,893.64,1.63,0.87,0.80,8.26,46.58,0.00,0.50,3.946656,36.376278
22.05,6.30,20.00,0.69,88.81,1.39,0.90,0.89,3.22,11.43,4.00,0.61,59.760830,8.502268
29.40,11.90,33.30,0.33,69.21,1.71,0.72,0.40,6.19,14.78,4.00,0.34,50.130032,3.148024
55.37,23.80,66.45,0.16,155.57,1.52,0.79,0.21,9.89,23.52,0.00,0.21,44.014248,28.175934
36.75,11.90,48.32,0.20,73.50,1.68,0.95,0.28,11.35,25.28,11.00,0.19,47.985516,9.823569
171.99,17.50,90.11,0.27,465.50,1.84,0.94,0.28,14.19,39.12,2.00,0.22,31.008392,79.515060
7.35,4.20,12.82,0.56,28.18,1.40,1.00,0.89,3.54,7.25,1.00,0.69,73.792793,13.785982
0.49,2.10,1.88,1.75,27.56,1.62,0.27,0.24,4.30,7.35,2.00,0.47,126.042465,34.559227
41.65,11.90,33.69,0.46,278.07,1.65,0.72,0.61,12.46,47.33,19.00,0.33,41.999660,8.198512
24.99,7.70,24.31,0.53,51.45,1.25,1.00,0.65,4.39,9.15,1.00,0.52,60.624580,8.717760
24.99,11.20,26.80,0.44,55.74,1.89,0.41,0.32,4.33,11.07,2.00,0.33,67.302788,10.813992
15.19,8.40,23.37,0.35,45.94,1.72,0.80,0.27,7.04,15.38,5.00,0.24,64.241295,3.728443
0.98,1.40,3.37,1.09,22.05,1.52,0.33,0.24,3.95,6.93,2.00,0.36,111.014519,19.992393
2.94,2.10,6.96,0.76,20.83,1.30,0.62,0.45,2.71,4.83,1.00,0.76,94.683830,15.043107
23.52,7.70,22.98,0.56,88.81,1.31,1.00,0.97,8.11,17.62,5.00,0.58,57.001202,10.527625
1.47,3.50,4.14,1.08,9.19,1.25,0.43,0.42,5.03,8.13,6.00,0.53,105.612465,17.490089
63.70,11.20,45.18,0.39,369.34,1.74,0.89,0.75,10.22,37.23,0.00,0.43,20.237627,11.120909
222.95,24.50,83.22,0.40,765.01,1.64,0.90,0.13,21.19,39.47,-7.00,0.30,48.850140,124.658516
42.63,9.80,28.61,0.65,181.91,1.51,0.93,0.91,5.28,18.22,3.00,0.61,39.517548,7.769672
25.97,7.70,29.00,0.39,260.31,1.40,0.94,0.87,9.58,34.38,7.00,0.37,44.711555,5.903996
4.41,3.50,8.67,0.74,17.15,1.62,0.50,0.45,1.76,4.00,1.00,0.71,88.881943,12.694674
21.56,7.00,23.21,0.50,132.91,1.22,1.00,0.96,8.24,22.82,4.00,0.35,58.781750,10.764030
110.74,14.00,47.13,0.63,1327.90,1.62,0.93,0.88,5.16,33.53,1.00,0.52,2.560641,44.909481
35.77,11.20,27.35,0.60,252.35,1.58,0.71,0.56,8.20,29.28,2.00,0.43,40.390705,1.474582
23.52,8.40,22.04,0.61,101.06,1.60,0.73,0.71,4.58,12.45,1.00,0.54,53.533962,3.176603
71.05,11.90,47.06,0.40,441.00,1.68,1.00,0.79,15.76,50.85,-2.00,0.54,17.538137,18.813732
100.94,12.60,52.30,0.46,1137.41,1.71,0.92,0.77,6.03,46.85,7.00,0.39,3.257694,36.113636
115.64,16.80,49.23,0.60,1270.94,1.65,0.96,0.88,5.55,39.53,5.00,0.55,1.744275,48.146332
12.74,4.90,14.86,0.73,15.92,1.42,0.86,0.26,2.91,5.02,1.00,0.73,78.951378,10.551864
4.90,8.40,10.94,0.51,60.02,1.63,0.33,0.33,9.22,17.77,2.00,0.40,84.797165,9.539864
19.11,6.30,20.16,0.59,39.81,1.25,1.00,0.79,4.82,9.02,3.00,0.64,66.344757,11.349155
25.48,7.00,19.23,0.87,78.40,1.61,0.73,0.73,3.85,10.27,3.00,0.85,61.184082,9.716402
12.74,7.70,16.96,0.56,79.62,1.41,0.82,0.72,10.05,23.28,7.00,0.48,61.974220,2.912731
26.95,7.70,25.31,0.53,95.55,1.39,0.69,0.69,7.77,17.38,1.00,0.58,55.060009,3.598652
12.74,6.30,14.92,0.72,17.15,1.63,0.44,0.44,2.65,4.47,1.00,0.72,80.600929,11.148005
1.96,2.80,4.53,1.20,14.70,1.29,0.20,0.20,2.85,6.00,3.00,0.47,123.144096,28.429495
15.68,8.40,20.33,0.48,30.62,1.75,0.54,0.27,3.21,7.30,2.00,0.45,71.597626,6.708545
8.82,4.90,14.69,0.51,138.43,1.46,0.71,0.67,7.79,23.33,7.00,0.33,67.048393,2.809232
55.37,11.20,42.92,0.38,540.22,1.55,0.76,0.61,6.69,28.58,2.00,0.66,22.910711,9.459126
5.88,7.70,14.53,0.35,26.34,1.51,0.29,0.29,4.78,8.33,-1.00,0.36,91.218498,13.053366
10.29,6.30,15.63,0.53,58.80,1.49,0.69,0.55,5.90,13.02,2.00,0.44,68.306770,2.596639
78.40,13.30,60.43,0.27,660.89,1.78,0.96,0.84,27.79,105.88,23.00,0.26,42.448540,59.272972
61.25,23.80,72.31,0.15,145.16,1.65,0.76,0.16,13.08,26.43,0.00,0.16,45.375137,33.520863
12.25,7.70,24.15,0.26,60.02,1.62,0.57,0.51,5.81,13.33,3.00,0.40,64.843430,3.134539
35.77,9.10,35.18,0.36,297.06,1.59,0.74,0.65,10.13,35.65,10.00,0.38,38.219105,2.818823
11.76,4.90,13.76,0.78,18.99,1.79,0.56,0.40,2.63,5.07,1.00,0.62,79.243050,10.500320
89.18,13.30,61.59,0.30,538.39,1.56,1.00,0.89,10.18,28.72,-9.00,0.50,13.611529,30.130753
10.29,7.00,15.47,0.54,16.54,1.96,0.30,0.30,2.80,5.57,1.00,0.54,89.577202,18.672823
18.62,10.50,24.54,0.39,34.91,1.87,0.33,0.24,4.35,9.23,1.00,0.39,76.634254,13.541408
9.80,6.30,15.79,0.49,34.91,1.59,0.78,0.20,5.40,12.78,7.00,0.25,75.733528,4.693674
32.83,7.70,29.78,0.47,185.59,1.84,0.85,0.56,7.32,25.37,1.00,0.52,42.600449,4.914368
89.67,11.90,50.65,0.44,716.01,1.73,0.90,0.72,4.80,29.50,3.00,0.59,8.812629,22.299984
59.29,14.70,63.50,0.18,347.29,1.55,0.86,0.86,20.91,67.12,20.00,0.23,36.679157,30.892635
26.46,9.10,28.22,0.42,108.41,1.71,0.80,0.80,5.48,14.63,2.00,0.50,46.699196,4.175749
6.86,9.80,12.82,0.52,52.67,1.74,0.41,0.41,7.87,14.83,3.00,0.41,77.234253,7.552861
9.80,4.20,13.37,0.69,12.25,1.37,1.00,0.30,2.51,4.37,1.00,0.69,81.431969,12.968274
3.92,4.90,8.29,0.72,13.47,1.42,0.50,0.45,2.82,4.88,1.00,0.60,89.230621,10.576496
25.48,13.30,30.94,0.33,47.16,1.73,0.30,0.27,6.15,13.12,4.00,0.31,70.630135,12.282026
10.78,5.60,15.08,0.60,39.20,1.51,0.38,0.38,4.08,8.37,1.00,0.47,83.533989,9.076372
24.01,7.70,22.04,0.62,178.85,1.66,0.80,0.61,8.47,29.33,5.00,0.35,49.296917,1.090385
43.12,11.20,31.49,0.55,365.66,1.55,0.94,0.79,8.58,31.08,4.00,0.44,29.802322,5.608557
2.45,2.10,6.02,0.85,20.21,1.28,0.75,0.45,3.17,5.48,1.00,0.70,93.326141,14.465716
23.03,10.50,26.96,0.40,48.39,1.97,0.38,0.33,4.36,10.60,2.00,0.39,70.535637,13.629565
44.59,23.80,41.17,0.33,142.10,1.65,0.24,0.19,8.52,18.05,1.00,0.25,66.369026,27.535582
3.92,5.60,7.74,0.82,37.36,1.55,0.28,0.28,4.92,9.45,2.00,0.34,98.905060,14.875597
40.67,11.20,30.56,0.55,271.34,1.85,0.81,0.61,9.33,41.28,16.00,0.56,39.319405,8.945795
6.86,5.60,12.66,0.54,34.91,1.61,0.33,0.33,2.97,7.12,1.00,0.53,88.993187,12.210812
30.87,14.70,33.53,0.35,61.25,2.14,0.43,0.26,4.71,10.88,2.00,0.35,67.306351,20.990417
15.68,8.40,16.02,0.77,77.79,1.37,0.93,0.89,9.50,19.65,3.00,0.35,61.590382,6.835813
13.23,4.90,17.19,0.56,38.59,1.55,0.82,0.65,5.57,12.87,4.00,0.38,65.351067,2.967784
60.27,10.50,40.33,0.47,557.38,1.85,0.74,0.56,9.35,34.53,-1.00,0.59,21.871273,12.190128
22.05,7.70,20.71,0.65,86.36,1.58,0.79,0.77,8.44,18.97,3.00,0.31,54.800117,2.067509
66.64,23.10,66.51,0.19,165.99,1.65,0.79,0.21,8.57,22.95,0.00,0.21,39.296780,28.901974
2.45,7.70,6.96,0.64,40.42,1.64,0.39,0.39,9.65,17.35,5.00,0.25,87.844597,8.782775
18.13,7.70,23.37,0.42,33.69,1.43,0.82,0.49,4.38,8.13,1.00,0.39,62.527580,3.092084
20.58,7.00,20.16,0.64,127.40,1.49,0.77,0.77,3.26,11.53,2.00,0.58,57.060413,4.656463
92.61,14.70,64.80,0.28,248.67,1.62,0.95,0.26,10.45,28.23,1.00,0.25,26.971910,24.877560
2.45,2.10,5.63,0.97,12.25,1.42,0.50,0.42,2.83,5.30,2.00,0.77,99.213188,16.994162
20.09,11.20,23.37,0.46,43.49,2.05,0.47,0.32,4.05,10.18,3.00,0.37,71.019707,13.965571
1.96,4.20,4.53,1.20,115.76,1.37,0.85,0.68,5.09,17.80,5.00,0.44,82.761070,11.964349
22.05,9.80,27.12,0.38,70.44,1.72,0.59,0.21,6.14,13.83,3.00,0.38,62.880360,4.911439
20.58,9.80,23.92,0.45,44.71,1.63,0.57,0.26,3.17,7.95,1.00,0.45,66.249405,5.257455
31.36,16.80,30.72,0.42,97.39,1.59,0.81,0.20,9.36,21.05,3.00,0.23,52.107571,6.751270
16.17,5.60,15.47,0.85,32.46,1.39,0.75,0.45,2.21,4.83,1.00,0.86,76.851433,12.069333
222.46,24.50,83.61,0.40,758.89,1.64,0.90,0.13,21.89,42.43,-11.00,0.25,51.156017,127.717110
15.68,10.50,19.61,0.51,41.65,2.10,0.40,0.36,3.22,9.53,4.00,0.38,78.215683,17.238691
20.58,9.10,28.84,0.31,168.44,1.65,0.76,0.66,11.81,36.30,11.00,0.37,48.824764,2.546642
30.38,14.70,34.70,0.32,58.19,2.12,0.48,0.26,4.82,11.53,2.00,0.33,64.841049,19.304485
2.94,2.10,5.86,1.08,14.09,1.24,0.67,0.67,1.83,4.18,1.00,0.75,97.286758,19.289591
15.19,7.00,23.53,0.34,33.69,1.49,0.91,0.65,7.11,13.80,5.00,0.29,60.457779,3.051308
3.43,2.80,7.74,0.72,9.80,1.21,0.67,0.60,3.03,5.25,2.00,0.55,91.381538,12.528632
3.43,4.20,7.74,0.72,28.18,1.34,0.88,0.45,3.40,6.08,1.00,0.91,87.230103,16.019491
115.15,14.70,59.78,0.40,1226.84,1.61,1.00,0.91,6.96,41.83,1.00,0.41,1.032226,49.290359
29.40,7.70,30.72,0.39,168.44,1.82,0.73,0.56,7.37,24.82,4.00,0.36,46.239975,3.230364
11.27,7.70,18.68,0.41,34.91,1.68,0.28,0.28,4.42,10.83,3.00,0.26,86.301117,12.306560
6.37,3.50,11.10,0.65,12.86,1.31,1.00,0.93,3.13,5.53,1.00,0.83,81.328926,19.411797
26.95,19.60,30.17,0.37,85.75,1.57,0.29,0.29,11.11,25.43,10.00,0.20,71.764618,16.790909
13.23,11.20,28.84,0.20,50.84,1.58,0.35,0.35,8.21,16.55,3.00,0.26,73.036194,8.637016
29.89,8.40,30.88,0.39,275.01,1.37,0.89,0.87,10.17,35.78,9.00,0.31,43.648464,6.053784
36.26,22.40,38.68,0.30,100.45,1.76,0.23,0.20,8.29,18.83,2.00,0.19,70.777275,26.356462
13.23,5.60,14.14,0.83,39.81,1.49,0.67,0.67,3.32,7.85,1.00,0.79,73.330757,9.828799
51.45,20.30,54.80,0.22,133.52,1.59,0.76,0.21,8.28,21.70,1.00,0.19,42.923668,17.658865
52.43,10.50,52.30,0.24,349.12,1.71,0.94,0.75,10.91,34.03,-4.00,0.53,23.608807,13.759459
110.25,16.80,77.23,0.23,262.76,1.70,0.83,0.22,11.03,30.65,-1.00,0.28,27.907846,38.376404
21.07,9.10,25.63,0.40,89.42,1.43,0.71,0.42,8.74,19.18,1.00,0.29,58.927067,1.649109
17.15,7.70,18.52,0.63,34.91,1.73,0.33,0.33,2.46,5.82,1.00,0.63,80.470345,13.003576
5.88,8.40,9.06,0.90,36.75,1.60,0.36,0.26,5.29,8.87,1.00,0.57,90.863266,13.333065
37.24,7.70,26.96,0.64,300.74,1.57,0.88,0.70,11.27,39.00,7.00,0.38,38.838848,3.354675
91.63,11.90,42.98,0.62,968.36,1.81,0.90,0.63,3.51,20.68,2.00,0.82,11.256103,30.895826
29.89,8.40,29.87,0.42,132.30,1.61,0.86,0.77,5.09,14.03,1.00,0.61,45.107189,4.859358
32.83,7.70,31.10,0.43,205.80,1.86,0.93,0.66,7.84,32.03,15.00,0.46,44.303291,8.192810
25.48,8.40,23.37,0.59,129.85,1.57,0.71,0.70,5.34,20.03,2.00,0.40,50.906223,1.481891
3.43,2.80,8.84,0.55,14.09,1.19,0.83,0.83,2.85,5.12,1.00,0.65,87.244484,16.083422
30.38,13.30,37.29,0.27,85.75,1.46,0.74,0.38,4.87,12.32,1.00,0.39,50.362930,4.722317
111.72,15.40,62.37,0.36,973.88,1.58,0.83,0.80,6.85,35.05,-3.00,0.55,3.481621,40.216785
107.31,14.70,52.99,0.48,993.48,1.56,0.91,0.84,5.09,30.40,1.00,0.67,4.120193,36.695919
82.32,21.00,73.96,0.19,775.43,1.86,0.76,0.76,53.11,157.13,38.00,0.17,128.722946,158.180145
1.47,1.40,4.14,1.08,9.80,1.30,0.50,0.42,3.42,5.72,2.00,0.74,105.531990,19.946110
15.68,8.40,20.00,0.49,79.62,1.75,0.73,0.73,5.33,13.98,3.00,0.44,56.936005,3.523065
22.05,7.70,31.10,0.29,96.16,1.46,0.82,0.42,10.00,18.40,0.00,0.32,55.386364,2.504390
2.45,4.90,5.63,0.97,14.70,1.47,0.38,0.38,3.52,6.42,2.00,0.63,98.690567,15.636450
12.74,7.70,17.19,0.54,21.44,1.86,0.45,0.32,3.25,6.00,1.00,0.53,77.881966,10.975549
34.30,9.10,34.24,0.37,286.04,1.62,0.68,0.61,10.87,35.93,5.00,0.43,38.665340,2.298800
14.21,4.90,13.98,0.91,54.51,1.53,0.64,0.64,3.27,10.03,3.00,0.57,72.310020,6.713104
