117.11,16.80,60.72,0.40,1257.46,1.63,0.96,0.91,7.55,40.45,-4.00,0.45,0.980008,53.633121
28.91,9.10,39.10,0.24,181.30,1.53,0.65,0.65,15.59,42.20,14.00,0.30,49.476925,6.146870
50.96,18.90,51.75,0.24,135.97,1.46,0.86,0.25,6.81,19.28,2.00,0.23,42.078396,15.032003
113.68,16.10,65.90,0.33,1212.75,1.64,0.96,0.91,9.26,36.87,-2.00,0.42,1.465525,51.775677
24.50,8.40,29.00,0.37,202.74,1.33,0.88,0.78,9.92,28.40,4.00,0.47,47.840523,4.694451
11.76,6.30,16.02,0.58,30.62,1.62,0.56,0.56,2.11,4.88,1.00,0.73,73.933960,8.821853
10.29,5.60,11.88,0.92,60.64,1.62,0.83,0.83,4.08,11.62,4.00,0.52,68.129333,7.780646
17.64,7.70,21.97,0.46,44.10,1.77,0.73,0.65,3.98,10.97,4.00,0.50,58.688396,4.064243
33.81,11.90,42.76,0.23,79.62,1.58,0.90,0.34,11.74,25.70,9.00,0.18,48.245567,6.327882
32.83,9.10,36.12,0.32,147.61,1.63,0.68,0.68,10.80,30.67,9.00,0.30,44.583965,2.759256
16.17,12.60,22.98,0.38,46.55,1.83,0.28,0.28,8.28,15.12,1.00,0.33,77.432236,13.963382
1.96,7.00,5.08,0.95,21.44,1.26,1.00,0.45,9.32,16.27,12.00,0.23,89.176659,12.660078
17.15,8.40,20.00,0.54,35.52,1.78,0.36,0.26,4.60,9.10,1.00,0.42,78.380333,10.907109
39.69,12.60,29.78,0.56,286.65,1.50,0.79,0.70,11.12,40.43,12.00,0.32,38.282936,4.458549
6.86,3.50,9.22,1.01,33.69,1.78,0.83,0.47,2.16,6.00,1.00,0.84,82.219780,16.330740
73.01,17.50,97.49,0.10,222.34,1.54,1.00,0.13,28.91,62.35,10.00,0.09,58.183971,60.335247
52.92,20.30,60.98,0.18,154.35,1.54,0.79,0.21,11.61,26.12,-1.00,0.19,41.942951,20.871317
3.92,3.50,8.67,0.65,11.64,1.11,0.80,0.71,2.57,5.07,2.00,0.83,92.713631,19.738150
3.43,9.10,8.67,0.57,63.70,1.59,0.30,0.30,8.77,16.93,2.00,0.28,89.922859,11.395711
18.13,7.00,25.18,0.36,42.88,1.41,1.00,0.71,7.17,14.92,5.00,0.43,58.312519,5.395108
15.19,7.70,18.45,0.56,18.99,1.97,0.45,0.16,3.77,6.45,1.00,0.56,81.848892,15.487546
17.15,8.40,19.07,0.59,21.44,1.79,0.33,0.15,3.77,6.40,1.00,0.59,84.214836,15.080564
23.52,9.80,37.45,0.21,58.80,1.27,1.00,0.45,12.61,23.70,5.00,0.21,57.878223,8.230933
12.25,5.60,15.63,0.63,33.07,1.30,1.00,0.71,5.91,9.67,0.00,0.53,70.229103,9.638895
20.58,11.20,27.51,0.34,52.67,1.88,0.50,0.33,3.42,10.18,3.00,0.36,64.911713,8.809311
2.94,6.30,8.45,0.52,17.76,1.25,1.00,0.60,6.29,11.20,6.00,0.34,80.780052,9.726048
7.35,4.20,12.98,0.55,25.73,1.33,0.70,0.54,3.38,6.83,1.00,0.40,79.818832,6.762636
17.64,8.40,19.61,0.58,33.07,1.67,0.50,0.30,2.88,6.42,1.00,0.52,72.298050,7.088389
18.13,7.70,23.69,0.41,50.84,1.70,0.82,0.65,3.93,11.38,4.00,0.45,56.185795,3.105680
13.72,6.30,16.25,0.65,34.91,1.60,0.50,0.36,2.16,5.12,1.00,0.64,77.625992,8.638105
9.80,7.00,19.78,0.31,12.25,1.40,0.90,0.18,3.88,6.55,2.00,0.31,76.354782,7.531551
23.52,11.20,31.33,0.30,56.96,1.79,0.50,0.33,3.74,9.48,0.00,0.34,62.012203,7.869035
3.43,9.10,8.67,0.57,75.95,1.74,0.35,0.35,10.68,20.47,3.00,0.34,84.474510,10.105834
37.73,14.70,39.71,0.30,79.62,1.57,0.96,0.23,11.51,23.08,6.00,0.22,47.887001,8.153720
5.88,5.60,12.43,0.48,13.47,1.42,0.62,0.62,3.69,6.60,2.00,0.43,77.758102,5.720771
22.54,7.70,25.41,0.44,60.02,1.58,0.83,0.45,5.14,10.87,0.00,0.58,56.429226,3.547855
33.32,11.90,41.43,0.24,72.28,1.68,0.77,0.32,9.58,19.88,3.00,0.22,48.141846,5.077470
115.15,15.40,52.99,0.52,1179.67,1.66,1.00,0.88,5.23,30.38,3.00,0.50,1.601543,45.028046
93.10,12.60,63.40,0.29,885.06,1.61,0.95,0.84,7.18,38.35,-3.00,0.46,5.088823,33.386333
17.64,7.00,25.25,0.35,37.97,1.25,0.75,0.30,5.75,11.52,2.00,0.26,72.185844,6.232626
6.86,3.50,9.61,0.93,38.59,1.51,0.86,0.67,3.08,7.43,0.00,0.62,77.058250,10.316758
21.07,7.70,28.38,0.33,50.22,1.36,0.92,0.45,6.07,12.73,3.00,0.43,59.393745,4.227803
4.90,6.30,8.29,0.90,37.97,1.42,0.92,0.45,5.58,9.85,3.00,0.48,77.930199,7.572606
6.37,4.20,13.69,0.43,20.21,1.43,0.78,0.78,6.28,11.02,4.00,0.29,74.100426,5.702510
6.37,4.90,13.53,0.44,12.25,1.37,1.00,0.77,4.11,7.48,4.00,0.51,73.608292,9.683897
16.17,7.70,23.92,0.36,41.04,1.47,0.91,0.49,7.69,16.73,8.00,0.37,60.967953,2.448055
2.94,4.20,6.41,0.90,15.31,1.33,0.62,0.45,3.15,6.27,2.00,0.44,90.920860,10.246855
8.33,4.90,12.66,0.65,25.73,1.59,0.60,0.54,3.07,6.18,1.00,0.53,76.569153,6.282830
22.05,7.70,25.80,0.42,56.35,1.24,0.92,0.60,5.09,12.22,2.00,0.43,61.484867,6.440724
9.31,5.60,14.69,0.54,17.15,1.37,0.50,0.45,2.36,5.07,2.00,0.60,83.267380,9.148481
20.09,9.80,26.73,0.35,25.11,1.80,0.36,0.13,5.58,9.88,3.00,0.35,77.731728,12.592293
0.49,2.10,1.88,1.75,15.31,1.20,0.67,0.56,2.70,5.25,1.00,0.77,116.604050,33.298233
6.86,3.50,10.94,0.72,8.57,1.35,1.00,0.36,1.98,3.72,2.00,0.72,84.969154,14.366000
6.86,6.30,14.86,0.39,33.07,1.65,0.45,0.45,4.28,9.82,3.00,0.46,78.531822,6.941395
40.18,12.60,33.69,0.44,308.09,1.45,0.85,0.79,11.76,39.18,5.00,0.33,33.711540,5.472601
19.60,8.40,20.33,0.60,49.00,2.04,0.50,0.50,3.51,10.68,4.00,0.59,69.593864,13.320477
44.59,12.60,37.67,0.39,293.39,1.54,0.74,0.65,10.27,35.42,5.00,0.38,32.114616,3.839637
18.62,10.50,23.60,0.42,26.34,1.76,0.33,0.24,3.57,6.47,1.00,0.42,77.297577,12.140514
222.95,24.50,84.93,0.39,764.40,1.64,0.90,0.13,22.60,41.63,-13.00,0.26,53.072155,130.806091
12.74,10.50,14.69,0.74,51.45,1.62,0.71,0.34,7.48,14.73,2.00,0.26,67.901405,3.255532
33.81,9.80,36.12,0.33,154.35,1.42,0.79,0.77,7.89,24.45,6.00,0.39,42.938896,3.425455
39.20,19.60,59.26,0.14,91.26,1.57,0.83,0.25,12.52,29.42,9.00,0.15,47.996433,18.129732
110.25,14.00,61.98,0.36,1149.66,1.64,0.96,0.88,7.52,44.52,-2.00,0.39,1.377833,45.753826
33.81,9.80,33.14,0.39,257.86,1.45,0.94,0.81,9.07,29.10,5.00,0.32,38.425880,4.926798
15.68,6.30,21.49,0.43,235.81,1.31,0.94,0.84,8.39,27.88,3.00,0.55,54.773720,7.458908
14.70,7.70,21.26,0.41,40.42,1.65,0.50,0.38,5.51,12.03,1.00,0.34,70.238747,4.694876
