4.90,4.20,11.10,0.50,19.60,1.11,0.83,0.83,3.35,6.65,1.00,0.71,86.240440,17.382524
12.74,6.30,16.80,0.57,30.62,1.55,0.67,0.60,1.88,5.30,1.00,0.62,69.413963,5.797012
18.13,7.70,23.92,0.40,34.30,1.36,0.82,0.65,6.01,11.43,2.00,0.34,61.626995,3.474905
1.47,2.10,4.14,1.08,11.02,1.31,0.86,0.51,3.00,5.72,3.00,0.42,93.891098,14.063965
33.32,11.20,44.73,0.21,89.42,1.92,0.55,0.18,9.82,18.57,-4.00,0.32,56.811760,14.128016
4.41,2.80,7.90,0.89,27.56,1.39,1.00,0.67,3.77,7.53,0.00,0.86,84.416603,18.102825
84.28,12.60,66.51,0.24,840.96,1.66,0.90,0.72,8.52,19.03,-5.00,0.65,10.131812,32.179470
63.70,23.80,75.83,0.14,215.60,1.73,0.76,0.32,16.77,42.48,9.00,0.14,41.425289,36.608456
1.47,1.40,4.14,1.08,39.81,1.19,0.70,0.70,7.82,14.78,4.00,0.34,96.609596,15.451510
2.94,8.40,8.45,0.52,96.16,1.35,0.93,0.93,17.70,36.20,14.00,0.21,75.633224,12.700445
10.78,5.60,16.96,0.47,48.39,1.54,0.90,0.89,5.16,11.20,2.00,0.50,63.469379,6.909442
17.15,7.00,24.24,0.37,59.41,1.42,1.00,0.74,8.03,16.50,4.00,0.52,57.425640,5.866410
7.35,7.00,15.86,0.37,12.25,1.80,0.30,0.30,2.35,4.70,1.00,0.41,89.447479,14.942077
25.97,8.40,34.11,0.28,96.16,1.65,0.79,0.79,12.87,33.80,17.00,0.25,52.459759,6.667195
4.90,4.20,10.55,0.55,177.62,1.27,0.87,0.81,10.61,26.77,1.00,0.50,70.500664,9.054922
20.09,6.30,28.22,0.32,90.04,1.78,0.91,0.70,9.40,18.32,-5.00,0.36,52.235718,6.893769
11.76,7.00,18.29,0.44,21.44,1.42,0.50,0.36,2.60,5.30,0.00,0.49,78.764397,7.457007
6.37,4.90,14.47,0.38,17.15,1.37,0.80,0.54,4.63,9.02,5.00,0.36,75.957794,5.000373
5.39,2.80,9.06,0.82,17.76,1.09,1.00,0.45,3.26,7.67,4.00,0.38,94.005859,17.326145
6.37,4.90,12.98,0.48,14.70,1.71,0.38,0.38,2.75,4.70,0.00,0.60,87.993256,12.955931
5.88,5.60,14.08,0.37,25.73,1.38,0.92,0.41,6.47,12.27,4.00,0.27,75.814804,5.758578
17.15,7.70,35.11,0.17,66.76,1.43,0.93,0.24,13.69,26.62,8.00,0.16,64.113480,7.105020
10.29,5.60,18.22,0.39,21.44,1.36,0.75,0.45,3.37,7.25,1.00,0.62,73.964905,6.729530
4.90,2.80,9.06,0.75,15.92,1.29,0.86,0.84,3.21,6.37,2.00,0.65,83.330276,14.048263
19.60,7.70,19.78,0.63,56.35,1.46,1.00,0.49,7.69,15.43,4.00,0.44,60.206928,4.036767
4.41,3.50,8.67,0.74,11.64,1.23,0.60,0.60,1.54,3.35,1.00,0.96,96.380119,20.843689
7.35,4.20,11.26,0.73,17.76,1.50,0.71,0.51,3.13,6.78,3.00,0.75,79.455757,9.066812
8.33,6.30,16.02,0.41,41.65,1.44,0.92,0.45,7.81,17.65,9.00,0.22,71.720352,4.334014
23.52,9.10,36.83,0.22,92.49,1.62,0.86,0.77,8.22,16.82,-2.00,0.48,45.769314,5.381882
5.88,6.30,8.67,0.98,22.66,1.56,0.33,0.30,4.51,8.03,1.00,0.40,95.333504,13.980481
5.39,7.70,11.49,0.51,28.18,1.52,0.64,0.32,4.37,7.90,-2.00,0.39,78.200493,5.689096
3.43,4.20,9.71,0.46,9.80,1.43,0.71,0.51,5.61,9.43,8.00,0.54,81.427185,6.082719
4.41,2.80,9.06,0.67,12.25,1.25,0.80,0.75,1.87,4.42,2.00,0.68,86.235611,14.128579
