0.000020
0.000263
0.000023
0.000341
0.000012
0.000036
0.000031
0.000017
0.000005
0.000076
0.000022
0.000002
0.000332
0.000004
0.000183
0.000060
0.000009
0.000041
0.000003
0.000010
0.000016
0.000920
0.000005
0.000196
0.000010
0.000004
0.000016
0.000295
0.000087
0.000276
0.000316
0.000004
0.000493
0.000112
0.000068
0.000019
0.000052
0.000121
0.000004
0.000002
0.000371
0.000003
0.000018
0.000003
0.000031
0.000003
0.000115
0.000002
0.000001
0.000049
0.000001
