12.25,10.50,24.08,0.27,34.30,1.31,1.00,0.36,9.71,17.33,6.00,0.19,68.003555,7.294908
40.18,9.10,30.56,0.54,267.66,1.65,0.75,0.56,10.44,32.87,6.00,0.54,37.953651,2.416127
30.38,20.30,34.47,0.32,117.60,1.57,0.79,0.22,12.48,30.72,7.00,0.15,53.079510,11.329309
101.92,14.00,62.14,0.33,243.16,1.80,0.79,0.22,10.41,26.75,1.00,0.27,27.883741,26.172455
4.90,8.40,9.22,0.72,49.00,1.58,0.50,0.22,5.78,11.05,2.00,0.42,83.959953,7.763964
61.74,11.20,42.05,0.44,365.05,1.71,1.00,0.75,11.68,37.75,1.00,0.66,21.766054,13.355065
44.59,11.90,34.86,0.46,370.56,1.60,0.89,0.87,17.21,55.08,8.00,0.53,30.216949,11.292576
30.38,21.70,40.17,0.24,91.26,1.83,0.21,0.21,7.72,18.42,3.00,0.18,73.630669,27.409779
67.62,19.60,67.84,0.18,197.23,1.74,0.73,0.16,14.83,34.80,6.00,0.15,40.190369,27.245687
74.48,11.90,46.12,0.44,657.21,1.72,0.80,0.64,8.63,34.82,6.00,0.63,14.147907,15.481829
32.34,11.90,36.74,0.30,61.86,1.72,0.75,0.27,7.10,15.05,2.00,0.26,51.297943,5.082968
7.84,5.60,13.76,0.52,31.85,1.70,0.36,0.32,2.73,5.35,1.00,0.65,87.359344,13.427376
23.03,7.70,22.04,0.60,32.46,1.68,0.75,0.30,4.74,8.27,2.00,0.54,62.813519,4.252531
76.44,12.60,58.55,0.28,431.20,1.54,0.89,0.79,9.14,32.57,2.00,0.47,16.246302,17.607285
72.03,15.40,64.41,0.22,243.78,1.66,0.81,0.17,26.62,60.18,5.00,0.07,43.859982,31.738817
244.51,24.50,85.97,0.42,806.05,1.62,0.88,0.13,19.31,35.02,0.00,0.40,56.085590,140.059616
96.53,14.00,56.83,0.38,621.69,1.71,0.82,0.72,12.73,47.08,7.00,0.47,10.037735,25.045944
23.03,7.70,20.39,0.70,76.56,1.65,0.69,0.69,3.85,11.10,4.00,0.59,57.658649,4.136529
6.86,4.20,10.55,0.77,25.73,1.65,0.55,0.55,3.09,8.00,4.00,0.52,80.726982,7.813988
7.35,5.60,12.11,0.63,74.11,1.79,0.35,0.35,7.25,17.15,1.00,0.32,84.861885,11.201487
7.84,5.60,17.44,0.32,9.80,1.37,0.88,0.22,4.19,7.25,5.00,0.32,79.725609,7.330145
35.77,9.80,31.65,0.45,248.67,1.90,0.73,0.51,8.57,33.43,8.00,0.61,41.035053,6.808672
107.80,13.30,48.84,0.57,995.31,1.77,0.91,0.70,5.55,39.08,3.00,0.58,3.472950,34.080475
3.92,3.50,10.16,0.48,25.11,1.42,0.90,0.54,6.30,11.38,4.00,0.39,77.717499,6.192081
7.35,9.10,12.43,0.60,72.28,1.47,0.47,0.47,7.01,17.02,2.00,0.44,75.730331,5.340672
7.84,4.20,10.94,0.82,56.35,1.41,0.82,0.21,6.78,14.25,3.00,0.29,82.572449,7.470955
12.25,5.60,17.74,0.49,15.31,1.27,0.88,0.22,3.15,5.43,1.00,0.49,79.574669,9.481170
6.37,4.20,10.94,0.67,131.07,1.51,0.92,0.67,7.45,20.78,4.00,0.42,67.450493,5.194405
15.19,7.70,18.45,0.56,48.39,1.64,0.77,0.55,4.17,9.90,2.00,0.47,61.687698,2.688965
