1.96,4.20,5.08,0.95,23.28,1.69,0.40,0.24,5.23,9.07,2.00,0.33,98.899918,14.441086
7.84,7.70,18.61,0.28,9.80,1.76,0.36,0.16,4.01,6.60,3.00,0.28,88.191849,12.921139
14.21,5.60,20.55,0.42,46.55,1.36,0.90,0.71,4.90,9.43,-1.00,0.45,64.969894,6.475225
61.74,23.80,64.02,0.19,140.26,1.60,0.76,0.16,7.26,20.12,1.00,0.20,44.203102,28.426716
19.11,7.00,20.00,0.60,56.35,1.76,0.67,0.67,4.38,11.15,3.00,0.58,60.459763,4.899081
19.60,11.90,27.35,0.33,34.30,1.84,0.29,0.21,5.50,10.23,2.00,0.31,77.468445,14.868545
36.26,8.40,30.17,0.50,309.92,1.52,0.67,0.61,7.54,27.75,4.00,0.53,40.676853,2.200029
5.88,9.10,12.82,0.45,35.52,1.72,0.31,0.22,5.48,9.93,1.00,0.39,88.430031,12.781466
14.70,9.10,19.39,0.49,85.14,1.72,0.80,0.80,8.05,22.53,11.00,0.31,57.280190,3.786472
8.33,4.20,10.94,0.87,53.90,1.15,0.92,0.60,7.11,16.45,5.00,0.27,83.259987,11.636726
30.87,15.40,48.48,0.17,74.11,1.76,0.27,0.27,9.24,22.08,7.00,0.20,66.298584,18.571877
20.58,9.10,24.79,0.42,34.91,1.77,0.54,0.41,5.71,11.30,4.00,0.40,63.701416,4.620117
32.34,9.10,37.45,0.29,249.90,1.69,0.88,0.65,12.45,36.90,7.00,0.40,37.070019,4.278282
2.45,5.60,6.57,0.71,11.02,1.44,0.70,0.36,5.83,9.77,8.00,0.30,86.383308,6.194961
31.85,19.60,36.58,0.30,104.12,1.68,0.79,0.18,8.05,20.63,4.00,0.20,51.496555,11.274749
24.99,9.10,29.87,0.35,65.54,1.49,0.81,0.45,9.16,17.43,2.00,0.32,53.690762,1.456207
221.97,24.50,89.40,0.35,751.54,1.68,0.88,0.13,22.33,41.92,-14.00,0.25,54.857639,133.830765
28.42,23.10,33.14,0.33,143.33,1.52,0.82,0.22,9.74,24.17,2.00,0.19,53.916336,14.699267
61.74,11.20,44.79,0.39,343.61,1.74,0.89,0.75,10.40,34.55,6.00,0.39,22.475534,9.678152
13.23,7.70,18.84,0.47,22.05,1.58,0.64,0.49,4.08,7.12,1.00,0.50,67.665375,3.620588
9.80,8.40,12.04,0.85,89.42,1.60,0.67,0.67,5.54,16.35,4.00,0.53,66.464653,4.366579
18.13,16.10,24.24,0.39,91.88,1.56,0.83,0.31,11.08,27.05,11.00,0.19,58.862434,5.617491
37.73,11.90,38.39,0.32,77.17,1.55,0.76,0.26,7.21,14.87,1.00,0.31,49.423000,4.737784
6.37,6.30,12.27,0.53,14.09,1.47,0.50,0.50,3.26,6.65,3.00,0.41,81.576622,6.505935
2.94,5.60,6.96,0.76,22.05,1.16,0.92,0.27,7.10,13.57,8.00,0.24,93.147667,12.920297
30.87,10.50,36.12,0.30,246.22,1.69,0.93,0.71,17.49,49.18,10.00,0.29,39.781384,8.351853
1.96,2.80,5.08,0.95,12.25,1.14,0.67,0.67,2.83,5.12,2.00,0.70,98.376060,18.783493
16.17,8.40,26.67,0.29,31.85,1.57,0.75,0.45,6.49,13.67,6.00,0.37,60.604149,1.556505
113.68,14.00,52.21,0.52,1287.47,1.62,0.96,0.91,6.57,34.45,-4.00,0.43,1.906622,47.824059
5.88,3.50,9.61,0.80,17.15,1.27,1.00,0.45,5.08,8.78,3.00,0.44,84.378113,11.515779
17.64,9.10,22.43,0.44,46.55,1.84,0.60,0.48,4.32,10.37,2.00,0.43,62.602150,5.327473
9.80,7.00,17.35,0.41,17.76,1.45,0.45,0.32,3.29,6.65,2.00,0.41,81.925072,7.609810
24.50,9.10,28.45,0.38,63.09,1.54,0.73,0.48,7.05,15.52,2.00,0.33,54.579975,1.088756
6.37,4.20,11.88,0.57,17.76,1.37,0.70,0.54,3.16,6.83,3.00,0.37,80.258194,6.074513
32.34,23.10,44.86,0.20,98.61,1.75,0.20,0.20,10.06,22.37,3.00,0.16,73.627342,29.930586
3.92,3.50,9.22,0.58,26.34,1.45,0.22,0.22,7.34,12.50,3.00,0.24,106.123909,17.457033
14.70,7.70,14.14,0.92,72.89,1.33,0.91,0.65,4.92,11.10,0.00,0.55,68.013199,8.387300
10.29,5.60,16.02,0.50,17.15,1.45,0.88,0.67,3.47,6.32,1.00,0.55,68.802513,6.238219
19.11,9.80,22.43,0.48,47.77,1.92,0.53,0.36,3.64,9.48,2.00,0.40,67.001419,8.785637
22.05,6.30,19.23,0.75,42.26,1.45,0.83,0.30,5.68,9.62,1.00,0.45,67.216118,4.615301
26.95,7.70,31.43,0.34,167.21,1.61,0.86,0.67,9.77,28.58,10.00,0.42,45.640175,2.413580
25.97,7.70,34.79,0.27,163.54,1.73,0.86,0.61,10.51,27.70,6.00,0.47,44.027256,3.425460
49.49,11.20,53.08,0.22,348.51,1.78,0.94,0.75,15.54,45.15,5.00,0.44,25.192274,14.347934
16.17,6.30,16.96,0.71,52.06,1.67,0.69,0.69,6.72,12.97,2.00,0.44,63.047577,3.404597
12.25,9.80,24.08,0.27,45.94,1.73,0.38,0.22,5.12,9.88,1.00,0.41,77.067810,10.533905
4.41,2.80,9.22,0.65,15.31,1.33,0.86,0.77,3.63,7.90,5.00,0.50,81.233864,9.996869
7.84,4.20,10.94,0.82,65.54,1.33,0.80,0.48,5.28,12.03,2.00,0.39,78.455627,6.754974
54.88,11.20,65.67,0.16,417.72,1.62,0.94,0.79,11.46,37.65,4.00,0.48,21.440729,18.343777
28.42,23.80,32.59,0.34,135.97,1.52,0.79,0.21,9.66,22.30,0.00,0.20,55.310204,15.959216
74.97,14.70,59.72,0.26,606.38,1.76,0.86,0.72,12.46,36.68,-2.00,0.39,12.198124,22.215168
14.21,7.00,18.84,0.50,84.52,1.57,0.64,0.64,5.64,13.70,-3.00,0.57,62.554333,4.445961
15.19,11.20,26.96,0.26,25.11,1.87,0.38,0.33,6.27,11.35,4.00,0.27,73.895454,11.643543
15.68,7.00,17.74,0.63,94.32,1.55,0.73,0.73,4.50,13.52,2.00,0.46,60.183422,3.058079
15.68,7.00,26.12,0.29,63.70,1.36,0.75,0.60,7.20,19.10,5.00,0.37,61.703133,2.615979
3.43,7.70,9.22,0.51,55.12,1.73,0.39,0.39,9.85,18.75,5.00,0.29,84.213295,8.729821
12.74,9.10,21.10,0.36,34.91,1.63,0.50,0.38,3.71,8.60,1.00,0.36,71.084335,5.388189
6.86,5.60,14.86,0.39,16.54,1.49,0.56,0.56,3.39,6.83,3.00,0.42,77.524704,5.491806
14.70,10.50,23.21,0.34,29.40,1.73,0.33,0.24,4.60,9.35,2.00,0.33,78.687332,11.267716
10.29,4.20,11.49,0.98,20.21,1.42,0.83,0.60,1.83,4.13,1.00,0.98,83.524323,18.023291
63.70,12.60,43.31,0.43,385.87,1.63,0.95,0.84,12.95,43.17,0.00,0.43,19.725288,12.879822
25.48,9.10,29.48,0.37,106.57,1.70,0.87,0.83,6.29,17.93,5.00,0.45,45.879330,4.298886
14.21,7.00,18.61,0.52,33.07,1.93,0.46,0.27,4.09,8.63,2.00,0.47,77.775085,11.642728
11.27,4.90,12.43,0.92,27.56,1.42,0.86,0.77,2.61,6.13,2.00,0.70,74.380859,11.221873
32.34,23.10,42.43,0.23,93.71,1.93,0.14,0.14,9.59,23.40,7.00,0.16,81.711952,36.478588
16.17,6.30,22.75,0.39,42.88,1.44,0.83,0.45,6.74,14.92,5.00,0.35,63.935295,2.161856
10.29,6.30,13.76,0.68,25.73,1.61,0.58,0.45,4.70,8.55,1.00,0.42,74.781219,4.752792
11.76,5.60,12.43,0.96,47.16,1.37,0.70,0.70,4.05,9.43,1.00,0.64,75.311401,9.276145
3.92,3.50,8.12,0.75,13.47,1.53,0.33,0.33,2.15,4.05,1.00,0.50,98.722275,15.060349
24.01,8.40,26.02,0.45,49.61,1.41,0.77,0.55,5.94,10.78,0.00,0.42,57.474243,2.534845
8.82,6.30,18.22,0.33,37.97,1.35,1.00,0.54,5.11,10.08,4.00,0.56,69.548615,7.653398
15.19,9.10,25.41,0.30,29.40,1.62,0.64,0.26,5.44,11.67,5.00,0.31,67.377335,3.660533
55.86,12.60,55.83,0.23,564.11,1.65,0.90,0.72,17.13,45.93,-8.00,0.57,19.753134,21.297314
4.90,3.50,9.22,0.72,17.76,1.19,1.00,0.67,3.75,7.02,2.00,0.46,84.822105,14.025729
41.65,19.60,59.33,0.15,96.16,1.56,0.79,0.25,9.31,20.22,2.00,0.19,46.008511,17.469427
58.80,14.00,59.03,0.21,142.10,1.60,0.85,0.18,12.90,31.68,9.00,0.18,41.189564,15.778162
20.58,6.30,19.78,0.66,45.94,1.41,1.00,0.79,7.23,15.62,8.00,0.42,61.033428,6.405557
3.92,4.90,7.74,0.82,34.30,1.25,0.70,0.70,6.72,13.67,6.00,0.42,84.014740,8.906826
25.48,9.10,29.48,0.37,105.35,1.68,0.80,0.80,6.39,18.40,6.00,0.47,46.800529,3.316235
