8.33,6.30,19.32,0.28,25.73,1.32,0.89,0.60,5.11,8.97,0.00,0.54,70.035393,7.207126
17.64,7.70,23.30,0.41,48.39,1.69,0.79,0.38,12.33,22.17,9.00,0.22,62.508804,2.473680
0.98,2.10,3.20,1.20,9.19,1.35,0.38,0.38,4.07,6.78,4.00,0.40,110.512352,19.725107
7.35,4.20,13.92,0.48,18.99,1.26,1.00,0.51,4.26,7.43,1.00,0.41,78.943909,10.294767
15.68,8.40,23.92,0.34,44.10,1.43,0.83,0.30,8.15,13.93,-1.00,0.24,65.621338,4.037261
12.74,5.60,15.86,0.64,18.38,1.47,0.62,0.45,2.76,5.20,1.00,0.64,75.492828,6.805972
107.31,14.00,64.80,0.32,520.01,1.55,0.85,0.85,31.50,77.38,4.00,0.36,26.983725,47.858639
14.21,9.80,24.24,0.30,66.76,1.50,0.76,0.21,14.61,27.55,11.00,0.18,68.640297,4.863010
10.29,7.00,22.52,0.25,28.79,1.72,0.50,0.30,6.34,12.82,6.00,0.37,74.765160,6.223689
3.92,4.90,7.19,0.95,20.83,1.42,0.80,0.54,4.43,7.95,2.00,0.42,82.093208,7.985672
6.37,10.50,14.47,0.38,23.28,1.59,0.60,0.24,6.97,12.42,5.00,0.28,76.709877,4.838753
15.68,7.70,22.98,0.37,30.01,1.60,0.64,0.49,4.28,8.18,0.00,0.50,64.239685,3.607266
3.92,4.90,10.32,0.46,10.41,1.22,0.86,0.77,3.40,7.30,6.00,0.35,82.374283,10.504360
4.90,3.50,10.55,0.55,10.41,1.17,1.00,0.71,2.72,5.07,2.00,0.57,84.829285,15.559000
68.60,18.90,89.78,0.11,214.99,1.37,0.96,0.26,29.89,68.50,18.00,0.08,62.595959,59.083443
14.21,6.30,21.10,0.40,17.76,1.67,0.89,0.20,3.95,6.73,1.00,0.40,69.648682,6.535720
165.13,24.50,128.04,0.13,473.46,1.73,0.86,0.15,22.88,54.95,5.00,0.15,64.607956,126.215027
67.13,14.00,82.89,0.12,595.96,1.57,0.83,0.80,36.09,68.12,-32.00,0.34,58.965790,80.550758
3.92,3.50,8.29,0.72,12.86,1.64,0.80,0.56,2.25,4.88,2.00,0.79,80.950249,11.797152
18.13,9.80,21.72,0.48,36.75,2.18,0.28,0.28,3.60,8.28,2.00,0.33,87.242279,24.931278
15.19,7.70,16.96,0.66,91.88,1.47,0.79,0.77,8.95,20.22,3.00,0.47,59.417679,2.851416
5.88,2.80,8.67,0.98,17.15,1.37,0.67,0.67,2.15,4.18,1.00,0.98,92.162086,20.199631
28.42,11.20,35.96,0.28,69.21,1.48,0.94,0.40,6.82,17.52,5.00,0.22,50.959892,4.598469
5.88,6.30,10.71,0.64,17.15,1.43,0.60,0.36,4.77,8.60,4.00,0.41,82.302750,5.589519
17.64,9.10,24.70,0.36,41.65,1.81,0.46,0.41,3.86,7.30,0.00,0.55,68.095055,8.961660
17.64,13.30,26.35,0.32,44.10,2.07,0.47,0.28,8.50,17.62,6.00,0.24,71.364471,15.133894
35.28,9.10,38.55,0.30,79.62,1.60,0.93,0.36,11.44,21.93,6.00,0.24,48.159435,4.502608
5.88,3.50,10.00,0.74,34.30,1.46,0.71,0.47,2.95,7.07,2.00,0.70,81.751015,9.302805
