22.05,8.40,25.63,0.42,34.30,1.76,0.75,0.30,5.49,9.62,1.00,0.42,60.464161,4.233855
143.08,17.50,125.83,0.11,426.91,1.63,0.93,0.13,16.81,34.60,1.00,0.29,52.659626,98.000488
11.76,6.30,21.49,0.32,50.84,1.66,0.50,0.50,5.61,12.32,1.00,0.42,69.889008,5.058030
22.05,7.70,26.51,0.39,86.36,1.46,0.83,0.83,10.01,23.62,7.00,0.36,52.857239,3.032654
5.88,4.20,11.10,0.60,16.54,1.64,0.44,0.44,3.01,7.07,5.00,0.53,85.931755,9.375944
9.80,6.30,18.61,0.36,23.89,1.40,0.89,0.40,3.82,8.83,4.00,0.31,72.011490,5.037838
131.81,16.10,90.82,0.20,363.21,1.52,0.92,0.14,10.67,25.67,1.00,0.36,32.402588,56.119537
11.76,7.00,17.74,0.47,28.18,1.65,0.70,0.36,2.82,7.90,3.00,0.41,69.843025,3.808710
62.23,12.60,75.77,0.14,150.67,1.61,0.86,0.43,20.28,43.82,10.00,0.11,40.886509,25.938879
12.74,7.00,22.20,0.32,23.89,1.51,0.60,0.54,3.70,7.95,2.00,0.37,68.625069,3.652858
11.27,4.90,13.92,0.73,20.83,1.51,1.00,0.67,4.25,7.25,1.00,0.63,69.676285,9.296191
20.09,12.60,31.43,0.26,37.97,2.10,0.39,0.30,5.33,10.65,2.00,0.31,73.309189,19.270355
33.81,13.30,45.89,0.20,111.47,1.76,0.84,0.28,15.61,33.73,11.00,0.15,48.973381,10.572141
6.37,4.20,10.55,0.72,17.15,1.50,0.43,0.43,2.33,6.00,3.00,0.70,89.978149,12.491622
88.20,13.30,71.53,0.22,485.10,1.73,1.00,0.80,26.98,66.60,-1.00,0.47,22.090708,42.370811
1.47,2.80,4.85,0.78,29.40,1.70,0.33,0.24,5.61,9.70,2.00,0.45,101.618706,16.202354
8.33,8.40,15.63,0.43,69.21,1.56,0.79,0.64,8.71,19.38,4.00,0.40,62.399849,1.614846
20.58,12.60,31.98,0.25,34.30,2.01,0.56,0.20,5.15,11.25,4.00,0.25,67.847000,13.763631
6.37,7.00,14.14,0.40,20.21,1.54,0.55,0.49,4.89,9.72,4.00,0.34,76.810181,4.408823
2.94,2.10,6.02,1.02,10.41,1.26,0.75,0.56,1.39,3.53,2.00,0.79,96.187424,18.530218
34.30,8.40,26.96,0.59,193.55,1.79,0.86,0.61,7.88,22.63,4.00,0.58,42.376774,4.291860
8.33,4.20,15.41,0.44,15.92,1.38,0.86,0.51,3.77,7.25,3.00,0.42,74.984840,5.844697
18.13,9.10,25.80,0.34,41.04,1.56,0.62,0.41,4.29,9.43,2.00,0.47,62.810352,3.152423
9.31,7.00,16.57,0.43,39.81,1.33,0.92,0.89,11.04,20.82,10.00,0.19,70.100990,8.228435
30.38,11.20,29.55,0.44,71.05,1.61,0.81,0.22,7.44,16.07,3.00,0.30,54.056343,3.297271
23.52,7.00,23.92,0.52,72.89,1.44,0.82,0.81,5.55,15.30,6.00,0.49,55.653610,3.800706
1.96,5.60,4.53,1.20,28.18,1.31,0.60,0.60,6.91,13.30,6.00,0.46,91.978333,12.358069
2.45,3.50,6.02,0.85,9.80,1.38,0.67,0.60,2.18,4.42,2.00,0.48,88.153511,10.099154
12.25,6.30,17.90,0.48,29.40,2.03,0.42,0.30,3.86,9.80,4.00,0.47,82.841217,15.697532
7.84,3.50,11.10,0.80,47.77,1.72,0.71,0.47,2.13,6.70,2.00,0.92,81.181389,14.807518
11.27,4.90,14.14,0.71,14.09,1.51,0.57,0.26,2.63,4.55,1.00,0.71,83.770393,10.462642
19.60,10.50,32.14,0.24,50.22,1.58,0.67,0.36,9.87,19.18,3.00,0.19,59.228073,3.002998
10.78,7.00,21.97,0.28,24.50,1.49,0.60,0.54,4.77,9.53,4.00,0.42,69.480591,3.538366
15.19,7.70,20.71,0.44,22.66,1.88,0.45,0.32,4.48,8.45,3.00,0.42,74.940292,9.629192
13.23,4.20,14.14,0.83,22.05,1.45,1.00,0.51,3.55,6.78,3.00,0.70,73.969589,10.793183
38.22,11.90,44.31,0.24,71.66,1.78,0.76,0.26,9.04,19.10,4.00,0.18,48.679810,8.009779
9.80,5.60,13.76,0.65,19.60,1.40,0.67,0.40,4.11,7.25,2.00,0.42,78.201118,5.268263
8.33,4.90,13.21,0.60,16.54,1.54,0.50,0.36,3.01,5.30,0.00,0.43,83.499718,7.876542
7.84,4.20,12.43,0.64,16.54,1.49,0.62,0.45,2.23,4.83,1.00,0.54,80.394852,7.128871
71.05,14.70,73.73,0.16,162.31,1.67,0.86,0.16,15.94,37.07,5.00,0.15,39.240700,26.928518
49.49,20.30,58.16,0.18,121.89,1.49,0.83,0.25,8.02,20.63,2.00,0.21,43.250725,18.478237
46.06,11.20,47.84,0.25,190.49,1.86,0.82,0.65,17.57,39.83,3.00,0.44,33.287727,11.319549
38.22,11.20,38.77,0.32,102.29,1.56,0.94,0.42,11.22,22.27,2.00,0.24,43.453331,4.757202
0.98,2.10,3.20,1.20,10.41,1.28,0.86,0.51,3.32,5.90,3.00,0.48,97.059814,16.508308
41.65,12.60,43.14,0.28,101.67,1.64,0.84,0.38,7.81,17.80,2.00,0.26,41.779766,5.676280
4.90,4.20,9.61,0.67,11.02,1.57,0.67,0.60,1.60,3.53,1.00,0.66,80.325127,9.194289
10.29,4.20,13.05,0.76,28.79,1.32,0.80,0.54,3.67,7.30,2.00,0.46,77.731544,7.300972
12.74,8.40,22.59,0.31,38.59,1.49,0.92,0.45,6.62,12.45,3.00,0.38,62.257805,3.128406
12.74,7.00,16.96,0.56,21.44,1.66,0.50,0.36,4.37,7.85,2.00,0.44,75.427109,5.908083
32.34,10.50,44.63,0.20,104.74,1.61,0.88,0.45,10.63,21.18,-2.00,0.30,43.629578,5.763710
30.87,9.10,24.54,0.64,144.55,1.60,0.79,0.79,6.72,20.63,9.00,0.53,47.222523,3.086053
2.45,2.80,5.47,1.03,24.50,1.48,0.86,0.67,3.88,7.90,2.00,0.45,83.997192,10.990552
33.81,11.20,45.44,0.21,126.79,1.63,0.81,0.78,9.74,24.63,5.00,0.31,38.728966,5.708508
28.91,9.80,38.94,0.24,203.96,1.59,0.72,0.72,11.80,31.73,6.00,0.31,41.526711,3.298072
9.80,5.60,15.63,0.50,23.28,1.42,0.78,0.78,3.90,7.30,1.00,0.44,69.816933,5.825058
10.78,7.70,17.67,0.43,55.74,1.45,0.81,0.45,6.65,15.05,2.00,0.32,66.332161,2.307108
7.35,15.40,17.83,0.29,53.29,1.94,0.15,0.15,11.29,20.70,4.00,0.20,95.778412,25.841671
9.80,4.90,12.04,0.85,23.28,1.66,0.62,0.62,2.27,5.48,1.00,0.68,76.467484,9.693893
1.47,3.50,4.85,0.78,10.41,1.28,0.71,0.51,3.36,5.72,2.00,0.44,91.080086,10.619616
17.64,9.80,22.82,0.43,35.52,1.76,0.50,0.26,3.25,7.48,1.00,0.47,70.223061,7.881566
39.69,9.10,43.86,0.26,284.81,1.79,0.93,0.61,10.57,32.48,2.00,0.63,31.964613,9.204115
26.95,9.10,29.78,0.38,50.84,1.31,1.00,0.41,4.81,10.68,2.00,0.38,58.417309,6.893080
4.41,2.80,9.77,0.58,15.92,1.49,1.00,0.56,2.77,5.95,2.00,0.90,82.176407,16.158976
14.70,7.70,19.39,0.49,89.42,1.48,0.86,0.86,6.43,13.67,1.00,0.51,57.942272,5.055216
21.07,6.30,23.37,0.48,32.46,1.40,0.89,0.60,5.87,10.27,2.00,0.58,60.774143,4.718812
14.70,7.70,27.93,0.24,49.61,1.36,0.92,0.55,11.47,24.03,12.00,0.18,64.634773,5.713102
4.41,3.50,9.06,0.67,31.24,1.60,0.64,0.49,4.77,8.78,2.00,0.44,80.727043,6.231824
18.62,7.70,26.90,0.32,36.14,1.65,0.73,0.32,5.81,12.45,3.00,0.43,61.364086,2.812366
47.53,11.90,48.48,0.25,88.20,1.78,0.88,0.21,9.59,20.12,5.00,0.30,43.341743,10.230219
