15.68,9.80,24.70,0.32,19.60,1.80,0.29,0.13,4.26,7.25,1.00,0.32,84.726494,15.849712
11.76,4.20,17.35,0.49,163.54,1.22,0.93,0.93,15.51,33.97,-3.00,0.32,67.660568,13.213177
15.19,9.10,26.35,0.28,39.81,1.42,0.77,0.27,7.62,15.00,4.00,0.26,66.173416,3.426808
4.90,4.90,10.94,0.51,11.02,1.54,0.43,0.43,1.87,4.05,1.00,0.53,87.953743,10.355824
15.68,9.80,24.70,0.32,50.84,1.84,0.29,0.29,5.25,11.77,1.00,0.41,77.351646,13.427561
3.43,4.20,8.84,0.55,9.80,1.32,0.67,0.60,3.07,5.07,1.00,0.57,84.899155,9.422183
17.15,14.70,36.28,0.16,36.14,1.50,0.67,0.17,8.18,15.90,4.00,0.19,64.448143,7.823283
82.32,18.90,103.69,0.10,222.34,1.58,0.83,0.24,26.16,55.12,7.00,0.09,53.155716,61.118614
4.41,4.90,11.26,0.44,14.70,1.70,0.50,0.30,4.80,7.95,2.00,0.30,86.066513,8.539203
5.39,4.90,12.04,0.47,11.64,1.54,0.43,0.43,2.75,5.35,2.00,0.47,86.654282,9.205144
13.72,7.00,26.12,0.25,31.24,1.60,0.91,0.32,6.57,13.10,3.00,0.31,63.510212,4.044033
7.35,8.40,18.22,0.28,50.84,1.60,0.77,0.69,8.50,18.78,10.00,0.34,64.100281,2.718481
0.49,0.70,1.88,1.75,13.47,1.29,0.75,0.45,4.64,7.85,3.00,0.34,114.065750,27.318426
10.78,4.90,14.69,0.63,30.01,1.40,0.67,0.67,5.12,11.07,5.00,0.53,73.355858,5.146166
13.72,8.40,21.65,0.37,21.44,1.97,0.50,0.45,5.48,9.15,1.00,0.35,71.783241,10.471755
9.31,4.20,12.43,0.76,17.15,1.37,0.83,0.83,2.45,4.78,1.00,0.76,77.122772,13.144377
5.88,4.20,14.08,0.37,11.64,1.29,0.83,0.83,4.13,6.97,2.00,0.46,77.053505,9.794721
8.33,7.00,16.34,0.39,14.70,1.65,0.50,0.50,5.31,9.02,4.00,0.38,75.353607,5.116307
7.35,4.90,15.41,0.39,23.28,1.73,0.60,0.36,4.90,8.92,2.00,0.55,76.693146,6.894179
12.74,8.40,16.02,0.62,21.44,1.73,0.42,0.30,4.20,7.33,1.00,0.50,79.180367,9.387822
2.45,2.10,5.47,1.03,11.02,1.37,0.83,0.83,2.55,4.83,2.00,0.59,88.439278,15.650109
17.15,7.00,25.02,0.34,31.85,1.73,0.55,0.49,7.63,13.80,4.00,0.50,64.578537,4.212300
8.82,6.30,16.50,0.41,24.50,1.61,0.67,0.60,3.72,7.48,1.00,0.56,69.470955,4.871386
14.70,9.80,25.41,0.29,105.35,1.38,1.00,0.42,17.65,33.98,2.00,0.13,61.984875,7.833881
18.62,7.70,25.96,0.35,33.07,1.54,0.73,0.32,5.73,10.55,1.00,0.44,63.095184,2.870977
9.80,4.90,19.39,0.33,42.88,1.46,0.91,0.65,7.07,14.12,4.00,0.38,65.908615,4.213145
15.19,7.70,20.33,0.46,26.95,1.79,0.73,0.32,5.92,10.87,4.00,0.40,65.993286,4.101675
6.37,6.30,15.18,0.35,23.28,1.50,0.60,0.36,6.11,12.13,8.00,0.41,78.135025,4.252675
