1.96,2.10,5.63,0.78,9.80,1.04,1.00,0.71,2.55,4.60,2.00,0.56,98.039139,22.612875
4.41,3.50,11.10,0.45,10.41,1.24,0.83,0.83,3.07,6.65,5.00,0.43,82.385696,11.402224
7.35,3.50,10.00,0.92,18.99,1.32,0.67,0.67,2.21,5.12,2.00,0.67,85.429199,12.519740
1.47,4.90,4.85,0.78,15.31,1.25,0.88,0.45,6.38,10.97,7.00,0.30,89.235085,9.891273
6.86,2.80,10.00,0.86,25.73,1.62,1.00,0.67,4.89,9.67,3.00,0.67,75.723083,11.998511
8.82,4.20,12.82,0.67,50.22,1.53,0.86,0.56,2.50,5.53,0.00,0.90,76.120811,13.168073
6.86,6.30,13.37,0.48,30.01,1.50,0.70,0.54,7.03,14.13,6.00,0.43,72.103584,2.602470
9.80,7.70,20.49,0.29,20.21,1.81,0.45,0.45,5.30,9.25,2.00,0.38,74.255547,8.002578
6.86,4.90,12.43,0.56,19.60,1.75,0.42,0.30,3.47,6.70,2.00,0.36,87.553116,10.776563
21.56,8.40,24.31,0.46,137.20,1.45,0.81,0.78,6.55,18.48,3.00,0.46,51.399818,2.692830
7.35,9.10,11.10,0.75,23.89,1.60,0.50,0.26,6.55,12.32,5.00,0.28,82.614616,6.784084
14.21,5.60,15.47,0.75,22.05,1.54,0.62,0.45,4.34,7.85,3.00,0.69,74.124290,6.687848
84.28,16.80,83.57,0.15,859.95,1.65,0.96,0.91,37.64,105.35,-4.00,0.28,41.706684,83.071571
32.83,11.20,37.35,0.30,99.22,1.54,0.75,0.22,11.14,24.42,2.00,0.21,51.898663,4.510526
46.55,11.90,50.91,0.23,92.49,1.80,0.82,0.21,10.26,19.93,4.00,0.34,43.492401,10.717504
6.37,4.90,12.82,0.49,18.38,1.67,0.30,0.30,3.61,7.38,1.00,0.41,92.513466,13.496996
15.19,7.00,24.63,0.31,33.69,1.68,0.69,0.41,5.75,11.38,1.00,0.32,63.901791,3.045901
10.29,7.00,17.35,0.43,22.66,1.60,0.55,0.32,3.06,6.18,1.00,0.42,76.112823,5.818480
12.25,9.10,20.10,0.38,74.11,1.58,0.93,0.71,14.56,30.82,13.00,0.17,61.381924,5.621584
17.15,8.40,25.63,0.33,82.69,1.41,1.00,0.83,12.20,21.88,-1.00,0.31,55.150848,7.034325
19.60,11.90,33.63,0.22,60.64,1.86,0.65,0.18,12.92,25.05,7.00,0.18,63.060692,8.957878
13.23,9.10,25.02,0.27,45.94,1.38,0.85,0.41,6.63,11.98,1.00,0.42,63.328354,3.877268
6.37,4.20,13.37,0.45,18.99,1.41,0.70,0.54,4.30,7.67,1.00,0.34,78.048874,5.410826
6.86,5.60,13.21,0.49,11.02,1.46,0.67,0.40,3.17,5.53,2.00,0.36,79.074356,5.151211
10.78,4.90,15.57,0.56,25.73,1.43,1.00,0.77,3.68,8.83,5.00,0.59,69.094261,9.022460
1.96,2.80,6.34,0.61,11.02,1.28,0.78,0.40,5.02,8.78,7.00,0.33,91.473198,9.444261
0.98,2.80,3.37,1.09,14.70,1.22,0.88,0.88,4.28,7.72,3.00,0.41,93.245049,17.876616
8.33,4.20,13.76,0.55,31.85,1.41,0.67,0.67,3.57,7.62,2.00,0.63,76.175606,7.572581
22.05,7.70,25.41,0.43,52.06,1.50,0.92,0.45,5.87,11.33,2.00,0.35,57.719326,2.833678
2.45,5.60,7.12,0.61,12.86,1.19,1.00,0.45,5.55,9.67,7.00,0.41,87.202515,12.002424
0.98,1.40,3.20,1.20,11.02,1.47,0.50,0.45,2.17,4.00,1.00,0.56,103.084091,18.018620
4.90,4.20,10.55,0.55,12.25,1.22,0.67,0.67,1.68,4.00,1.00,0.55,86.304207,11.753858
12.25,6.30,20.71,0.36,28.18,1.93,0.58,0.30,4.18,8.87,2.00,0.40,74.013680,9.610416
2.45,3.50,7.44,0.56,12.25,1.14,1.00,0.93,3.59,6.18,2.00,0.61,88.104912,19.869492
4.41,7.00,10.16,0.54,25.73,1.40,0.91,0.32,4.28,8.92,2.00,0.33,78.624939,6.682743
0.98,5.60,3.37,1.09,330.75,1.46,0.96,0.47,21.29,55.38,16.00,0.20,83.275177,19.007130
9.80,5.60,12.82,0.75,72.89,1.44,0.91,0.81,4.44,10.45,2.00,0.54,67.903870,7.829174
63.70,14.00,78.54,0.13,110.25,1.72,0.90,0.18,18.85,35.50,10.00,0.14,46.013565,30.390490
57.82,10.50,55.18,0.24,338.10,1.72,0.85,0.79,18.05,55.22,14.00,0.27,30.043697,18.190392
11.76,7.00,16.25,0.56,25.11,1.98,0.36,0.36,2.56,6.92,2.00,0.50,83.833977,15.837371
1.96,2.10,5.08,0.95,8.57,1.22,0.75,0.56,1.89,3.53,1.00,0.82,98.138840,19.712864
5.88,3.50,9.61,0.80,9.19,1.65,0.80,0.75,2.15,3.77,1.00,0.80,78.868050,13.470910
5.88,5.60,13.14,0.43,11.64,1.51,0.60,0.54,3.82,6.65,3.00,0.37,77.813278,4.901915
7.84,7.70,12.98,0.58,20.83,1.89,0.45,0.45,4.75,8.88,3.00,0.38,79.541542,10.010132
5.39,2.80,8.29,0.99,31.85,1.46,1.00,0.56,2.29,4.28,-2.00,0.98,87.689133,22.115936
5.39,4.20,10.94,0.57,22.05,1.59,0.60,0.60,3.75,7.72,1.00,0.40,78.381744,6.052160
10.78,6.30,16.02,0.53,22.66,1.70,0.60,0.54,3.99,7.72,1.00,0.52,70.810631,5.365755
46.55,12.60,46.12,0.27,134.14,1.61,0.95,0.19,14.18,27.63,-1.00,0.20,43.460976,11.001789
55.86,20.30,59.65,0.20,147.61,1.48,0.79,0.21,11.19,25.52,1.00,0.19,42.295826,20.294716
31.85,9.10,33.17,0.36,116.99,1.54,0.93,0.89,11.14,29.15,15.00,0.37,46.612789,7.184306
6.37,4.90,12.82,0.49,41.04,1.63,0.33,0.33,8.33,17.12,6.00,0.20,90.004181,10.465713
12.25,7.00,24.31,0.26,44.10,1.59,0.83,0.30,6.64,12.50,1.00,0.29,65.712082,3.815594
1.96,2.80,6.02,0.68,20.83,1.39,0.24,0.24,7.15,12.42,6.00,0.20,111.764229,18.999056
31.85,9.10,29.23,0.47,86.36,1.73,0.67,0.40,8.20,18.22,3.00,0.28,52.615788,2.403064
